Time (s),Reconfigurable Path,Generic Path
3390,1.0,1.0
3391,1.0,1.0
3392,1.0,0.8940656518220979
3393,1.0,0.663691571519429
3394,1.0,0.5660353833076874
3395,1.0,0.5060694764230182
3396,1.0,0.5316803563395894
3397,1.0,0.5836963363286628
3398,1.0,0.7081907566547482
3399,1.0,0.6886789738197059
3400,1.0,0.6933770212475819
3401,1.0,0.8090127756109796
3402,1.0,0.9960612184736076
3403,1.0,1.0
3404,1.0,1.0
3405,1.0,1.0
3406,1.0,1.0
3407,1.0,1.0
3408,1.0,1.0
3409,1.0,1.0
3410,1.0,1.0
3411,1.0,1.0
3412,1.0,1.0
3413,1.0,1.0
3414,1.0,1.0
3415,1.0,1.0
3416,1.0,1.0
3417,1.0,1.0
3418,1.0,1.0
3419,1.0,1.0
3420,1.0,1.0
3421,1.0,1.0
3422,1.0,1.0
3423,1.0,1.0
3424,1.0,1.0
3425,1.0,1.0
3426,1.0,1.0
3427,1.0,1.0
3428,1.0,1.0
3429,1.0,1.0
3430,1.0,1.0
3431,1.0,1.0
3432,1.0,1.0
3433,1.0,1.0
3434,1.0,1.0
3435,1.0,1.0
3436,1.0,1.0
3437,1.0,1.0
3438,1.0,1.0
3439,1.0,1.0
3440,0.9149895539885522,1.0
3441,0.6366245813297491,1.0
3442,0.8480096514884423,1.0
3443,0.5171356709672262,1.0
3444,0.7369527445500038,1.0
3445,0.6549187306876788,1.0
3446,1.0,1.0
3447,0.39619521265842467,1.0
3448,1.0,1.0
3449,1.0,1.0
3450,1.0,1.0
3451,1.0,0.8502211035757679
3452,1.0,1.0
3453,1.0,1.0
3454,1.0,1.0
3455,1.0,1.0
3456,1.0,1.0
3457,0.8445391126503816,1.0
3458,0.7478919112106499,1.0
3459,0.6948206109825502,1.0
3460,0.6543852649135155,1.0
3461,0.773356659539644,1.0
3462,0.6880653100064295,1.0
3463,0.6051136908717573,1.0
3464,0.5968894360791817,1.0
3465,0.6672993673072535,1.0
3466,0.8259598767757237,0.8692009688103143
3467,0.8147180373258721,0.7854407113406349
3468,1.0,0.7378573658649187
3469,1.0,0.7211296463903556
3470,1.0,0.660360092106323
3471,1.0,0.39766096097968046
3472,1.0,0.3958230778388079
3473,1.0,0.4658876977484085
3474,0.8939141759376139,0.5580515489254799
3475,0.9875329125221914,0.46662201246680773
3476,1.0,1.0
3477,1.0,1.0
3478,1.0,1.0
3479,0.9450723075876358,1.0
3480,0.9167423232808701,0.4139515685142193
3481,0.9041537889269283,0.4186761565898056
3482,0.6982143914330458,1.0
3483,0.6942675959199761,1.0
3484,0.6693844112926886,1.0
3485,0.6852895630106456,0.9894045263859923
3486,0.5997924367139637,1.0
3487,0.39689124263712416,0.5264840776314428
3488,1.0,0.5657814911028443
3489,1.0,0.39840584406117263
3490,1.0,0.49019102555809246
3491,1.0,0.43038456047113116
3492,1.0,0.44591703839998
3493,1.0,0.41456750797985664
3494,1.0,0.4790019643478068
3495,1.0,0.5101768759483601
3496,1.0,0.5782960845962221
3497,1.0,0.5461232761918517
3498,1.0,0.5812468155133703
3499,1.0,0.6049969991203359
3500,1.0,0.876380725814367
3501,1.0,1.0
3502,1.0,1.0
3503,1.0,1.0
3504,1.0,0.9861289766855497
3505,1.0,0.9065437452735169
3506,1.0,0.8871422140381887
3507,1.0,1.0
3508,1.0,1.0
3509,1.0,0.9457248838287687
3510,1.0,1.0
3511,1.0,1.0
3512,1.0,1.0
3513,1.0,1.0
3514,1.0,1.0
3515,1.0,1.0
3516,1.0,1.0
3517,1.0,1.0
3518,1.0,1.0
3519,1.0,1.0
3520,1.0,1.0
3521,1.0,1.0
3522,1.0,1.0
3523,1.0,1.0
3524,1.0,1.0
3525,1.0,1.0
3526,1.0,1.0
3527,1.0,1.0
3528,1.0,1.0
3529,1.0,0.8137883753936236
3530,1.0,0.7695009926523091
3531,1.0,0.7141749315820106
3532,1.0,0.5853087247355442
3533,1.0,0.5423875068077455
3534,1.0,0.6498845989286328
3535,1.0,0.513358844827745
3536,1.0,0.6427577400895731
3537,1.0,0.6413731992077643
3538,0.44843193587778263,0.6590562632061285
3539,0.420647153411855,0.6628843959253744
3540,0.5491704505700343,0.5986838849506226
3541,0.7205305718863985,0.3999440041447732
3542,0.7679956660477781,1.0
3543,0.8637533895797456,1.0
3544,1.0,0.3767694612033625
3545,0.9185278491662631,1.0
3546,0.6983230138276473,0.3757557707281178
3547,0.6793918700810821,1.0
3548,0.6945193567277612,1.0
3549,0.3749296854836959,1.0
3550,0.44590089139417055,1.0
3551,0.4526988672285524,0.9013416557289556
3552,0.6246058862942244,1.0
3553,0.6292853708515104,1.0
3554,0.8915824241937754,1.0
3555,0.8290683032403816,0.8290683032403816
3556,0.720819400708911,0.720819400708911
3557,0.4744683019934515,0.4744683019934515
3558,0.3941520810385639,0.3941520810385639
3559,1.0,0.8916337320952646
3560,1.0,0.9116212581089126
3561,1.0,0.8321140474811645
3562,1.0,0.6670733898739493
3563,1.0,0.8058583616265963
3564,1.0,0.7184841008019471
3565,1.0,1.0
3566,1.0,1.0
3567,1.0,1.0
3568,1.0,1.0
3569,1.0,1.0
3570,1.0,1.0
3571,1.0,1.0
3572,1.0,1.0
3573,1.0,1.0
3574,1.0,0.6090077452691856
3575,1.0,0.5097328135500959
3576,1.0,0.6404799111385274
3577,1.0,0.4745688995462566
3578,1.0,0.3816161616252179
3579,1.0,0.5309819923130671
3580,1.0,0.4203292288420745
3581,1.0,0.4284118345550467
3582,1.0,0.46943380790339284
3583,1.0,0.41060136935049846
3584,1.0,0.6407048815910061
3585,1.0,0.4843919542700531
3586,1.0,0.5082158466039802
3587,1.0,0.5162661201818329
3588,1.0,0.48055286482522935
3589,1.0,0.712811430345362
3590,1.0,0.8713557847129675
3591,1.0,1.0
3592,1.0,0.9448740495926778
3593,1.0,1.0
3594,1.0,1.0
3595,1.0,1.0
3596,1.0,1.0
3597,1.0,1.0
3598,1.0,1.0
3599,1.0,0.5264837627270933
3600,1.0,0.4964371325476644
3601,1.0,0.5909184055886505
3602,1.0,0.42647150770471026
3603,1.0,0.4244261668549435
3604,1.0,0.4497417488726646
3605,1.0,0.5801563183984386
3606,1.0,0.7155524675307835
3607,1.0,0.6577952995680557
3608,1.0,0.6915034566944703
3609,1.0,0.673154349089865
3610,1.0,0.7785693751293593
3611,1.0,0.7666073565071777
3612,1.0,0.5638070069325167
3613,1.0,0.6925803619273312
3614,1.0,0.6581289209192518
3615,1.0,0.506943853924447
3616,1.0,0.37491924701904694
3617,1.0,0.5182698060539545
3618,1.0,0.3913046210502001
3619,1.0,0.3728242635492293
3620,1.0,1.0
3621,1.0,1.0
3622,1.0,1.0
3623,1.0,1.0
3624,1.0,1.0
3625,1.0,1.0
3626,1.0,1.0
3627,1.0,0.4704638852356798
3628,1.0,0.7517002528751034
3629,1.0,0.519289025643362
3630,1.0,0.5201662463493225
3631,1.0,0.567746485734722
3632,1.0,0.6447616503071234
3633,1.0,0.685499459697528
3634,1.0,1.0
3635,1.0,1.0
3636,1.0,1.0
3637,1.0,1.0
3638,1.0,1.0
3639,1.0,0.9376452910734865
3640,1.0,1.0
3641,1.0,1.0
3642,1.0,1.0
3643,1.0,0.9724272302541839
3644,0.37470064637175193,1.0
3645,1.0,0.8851499247260458
3646,0.3908390645583272,1.0
3647,0.5609767603422883,1.0
3648,0.7615460321691614,1.0
3649,0.6124341145623713,1.0
3650,0.807332151400856,1.0
3651,1.0,0.5086796511951223
3652,1.0,0.4171368139074573
3653,1.0,0.3869775402108793
3654,1.0,1.0
3655,1.0,1.0
3656,1.0,1.0
3657,1.0,1.0
3658,1.0,1.0
3659,1.0,1.0
3660,1.0,1.0
3661,1.0,1.0
3662,1.0,1.0
3663,1.0,1.0
3664,1.0,1.0
3665,1.0,1.0
3666,1.0,1.0
3667,1.0,1.0
3668,1.0,0.8590679394541632
3669,1.0,0.8460104073483946
3670,1.0,1.0
3671,1.0,1.0
3672,1.0,0.9702783700786002
3673,1.0,1.0
3674,1.0,0.9989773603103881
3675,1.0,1.0
3676,1.0,1.0
3677,1.0,1.0
3678,1.0,1.0
3679,1.0,1.0
3680,1.0,1.0
3681,1.0,1.0
3682,1.0,1.0
3683,1.0,1.0
3684,1.0,1.0
3685,1.0,1.0
3686,1.0,0.8643360369793096
3687,1.0,0.9790032475982867
3688,1.0,0.9936169693406283
3689,1.0,0.8238523129726083
3690,1.0,1.0
3691,1.0,0.7050318869899306
3692,1.0,0.7699429108179171
3693,1.0,0.6991198050955307
3694,1.0,0.893676634159784
3695,1.0,0.8639249034498263
3696,1.0,0.814838148843209
3697,1.0,0.9055552546214057
3698,1.0,0.9141709833664559
3699,1.0,0.9878821499249706
3700,1.0,1.0
3701,1.0,1.0
3702,1.0,1.0
3703,1.0,1.0
3704,1.0,1.0
3705,1.0,1.0
3706,1.0,1.0
3707,1.0,1.0
3708,1.0,1.0
3709,1.0,1.0
3710,0.5491456489007212,0.5491456489007212
3711,0.6541093401165442,0.6541093401165442
3712,0.9964331486412231,0.8477006257132282
3713,0.7820399774484985,0.7820399774484985
3714,1.0728687690124619,1.0
3715,1.0370018203521487,0.9464440660355815
3716,1.1288649329834606,1.0
3717,1.2527829896425675,1.0
3718,1.1204020046145018,1.0
3719,1.1317617020975885,1.0
3720,0.8259470505776624,1.0
3721,0.542942479631043,1.0
3722,0.5363949318274767,1.0
3723,1.0,1.0
3724,1.0,1.0
3725,1.0,1.0
3726,1.0,1.0
3727,1.0,1.0
3728,1.0,1.0
3729,1.0,1.0
3730,1.0,1.0
3731,1.0,1.0
3732,1.0,1.0
3733,1.0,1.0
3734,1.0,1.0
3735,1.0,1.0
3736,1.0,1.0
3737,1.0,1.0
3738,1.0,1.0
3739,1.0,0.815777230078739
3740,1.0,0.80855579719448
3741,1.0,0.7990290232306799
3742,1.0,0.4712910028982656
3743,1.0,0.6238643476257032
3744,1.0,0.6961794628091255
3745,1.0,0.7455093478103215
3746,1.0,0.6383173375998593
3747,1.0,0.5796536142706186
3748,1.0,0.6463193256659918
3749,1.0,1.0
3750,1.0,1.0
3751,1.0,0.729875272615902
3752,1.0,0.7832390959400151
3753,1.0,0.6535356022111795
3754,1.0,0.5876435595161303
3755,1.0,0.660829444441724
3756,1.0,0.4484886296004599
3757,1.0,0.6311366735988144
3758,1.0,0.40876469334552407
3759,1.0,0.3789152794478903
3760,1.0,1.0
3761,1.0,1.0
3762,1.0,0.980519808744243
3763,1.0,0.6873389676700925
3764,1.0,0.4112570416653878
3765,1.0,0.7247676602147357
3766,1.0,0.7962622407431855
3767,1.0,0.7180221776334224
3768,1.0,0.538969193064607
3769,1.0,0.3842760283954385
3770,1.0,0.6185857321992527
3771,1.0,0.8176944659897285
3772,1.0,0.9776918924622466
3773,1.0,0.6710514844669123
3774,1.0,0.8742292190435341
3775,1.0,0.9330949752436889
3776,0.9727137149186708,0.861880376716884
3777,1.0,0.8974324241092422
3778,1.0,0.9644195286801029
3779,0.8530967175969735,0.4662221642470353
3780,0.9576812628859682,0.4957955480638868
3781,1.0,0.3724680427406967
3782,1.0,0.3768956697239861
3783,1.0,0.38194214564785317
3784,1.0,0.8808542210554567
3785,1.0,0.48727540408221
3786,1.0,0.5093102113977679
3787,1.0,0.5839244210109004
3788,1.0,0.6646263616892499
3789,0.9575591950307837,0.8844902818587341
3790,1.0,1.0
3791,0.875703060259526,0.7053439512668693
3792,1.0,0.5817796860744353
3793,1.0,0.5880274778333568
3794,1.0,0.5322555810957845
3795,1.0,0.4484147947461123
3796,1.0,0.5764013708610861
3797,1.0,0.6793069345223802
3798,1.0,0.621893119688214
3799,1.0,0.5034475246659497
3800,1.0,0.4848723540022725
3801,1.0,0.5914159749394765
3802,1.0,0.6574314986025902
3803,1.0,0.5037858619250115
3804,1.0,0.5012630920341367
3805,1.0,0.5647213632708497
3806,0.8320409224327278,0.46982676520993516
3807,0.721073482162284,0.5049331829428817
3808,0.6927940192507483,0.43178824624870604
3809,0.6366361369245908,0.37046743604748555
3810,0.8077673683632495,0.8756845218002658
3811,0.5928733814455034,0.38650067269189464
3812,0.6110456028100778,0.7249569041014765
3813,0.6548252585131016,0.5532713611191252
3814,0.48683843218811124,0.6447661982161749
3815,0.6197857774426783,0.5821921063045512
3816,0.6192133260339512,0.6017859984566843
3817,0.5433077920677766,0.5836372242802306
3818,0.5322941589699943,0.47476729440702115
3819,0.37423415131652954,0.4391066479522946
3820,0.3760154285891139,0.382302610565615
3821,0.3712867982012083,1.0
3822,1.0,0.3815388404245759
3823,1.0,1.0
3824,0.3786141690770382,1.0
3825,0.44752729056513524,0.8277060792943884
3826,0.3849443809084887,0.8760432535053246
3827,0.39816239613823357,1.0
3828,0.39583992062408097,0.784181379210278
3829,1.0,0.8996576437905223
3830,1.0,0.6159620160749422
3831,1.0,0.7729237911143121
3832,1.0,0.7243111787519638
3833,1.0,0.6910988520733679
3834,1.0,0.588506991522677
3835,1.0,0.4444480304665172
3836,1.0,0.44889003244954184
3837,1.0,0.47595412645793206
3838,1.0,0.4877276144528602
3839,1.0,0.4450281400054001
3840,1.0,0.48790954985794704
3841,1.0,0.5901267970985656
3842,1.0,0.3920152497111956
3843,1.0,0.46064464625562407
3844,1.0,0.4153736817941352
3845,1.0,0.4857489301734276
3846,1.0,0.6934701022383906
3847,1.0,0.3991625527725783
3848,1.0,0.4358359046589298
3849,1.0,0.38462433368660875
3850,1.0,0.8347334766966183
3851,1.0,0.9043233171522412
3852,1.0,1.0
3853,1.0,1.0
3854,1.0,0.9250811335382934
3855,1.0,0.9813428011873118
3856,1.0,0.9009881969590422
3857,1.0,0.7351580954553356
3858,1.0,0.6828918199335965
3859,1.0,0.6075521933994816
3860,1.0,0.4341902190431802
3861,1.0,0.4738791241805751
3862,1.0,0.6404860011120911
3863,1.0,0.9358570461224213
3864,1.0,1.0
3865,0.38523430931839586,1.0
3866,0.4466572306271765,1.0
3867,0.4377993083098889,1.0
3868,0.4486028770279383,1.0
3869,0.5539216389713278,1.0
3870,0.6547749165700836,1.0
3871,0.7286751836620455,1.0
3872,0.5812217887801345,1.0
3873,0.7678993494639509,1.0
3874,0.8663548045405205,1.0
3875,1.0,1.0
3876,1.0,1.0
3877,1.0,1.0
3878,1.0,1.0
3879,1.0,1.0
3880,1.0,1.0
3881,1.0,1.0
3882,1.0,1.0
3883,0.8278415267218926,1.0
3884,0.738059032509517,1.0
3885,0.4732325074097683,1.0
3886,0.5571057212343514,1.0
3887,0.7813979746393794,1.0
3888,1.0,1.0
3889,1.0,1.0
3890,1.0,1.0
3891,1.0,1.0
3892,1.0,1.0
3893,1.0,1.0
3894,1.0,1.0
3895,1.0,1.0
3896,1.0,1.0
3897,1.0,1.0
3898,1.0,1.0
3899,1.0,1.0
3900,1.0,1.0
3901,1.0,1.0
3902,1.0,1.0
3903,1.0,1.0
3904,1.0,1.0
3905,1.0,1.0
3906,1.0,1.0
3907,1.0,1.0
3908,1.0,1.0
3909,1.0,1.0
3910,1.0,1.0
3911,1.0,1.0
3912,1.0,1.0
3913,1.0,1.0
3914,1.0,1.0
3915,1.0,1.0
3916,1.0,1.0
3917,1.0,1.0
3918,1.0,1.0
3919,1.0,1.0
3920,1.0,1.0
3921,1.0,1.0
3922,1.0,1.0
3923,1.0,1.0
3924,1.0,1.0
3925,1.0,1.0
3926,1.0,1.0
3927,1.0,1.0
3928,1.0,1.0
3929,1.0,1.0
3930,1.0,1.0
3931,1.0,1.0
3932,1.0,1.0
3933,1.0,1.0
3934,1.0,1.0
3935,1.0,1.0
3936,1.0,1.0
3937,1.0,1.0
3938,1.0,1.0
3939,1.0,1.0
3940,1.0,1.0
3941,1.0,0.41794749877270476
3942,1.0,0.395734067344643
3943,1.0,0.47520258596838855
3944,1.0,0.45860179094636555
3945,1.0,1.0
3946,1.0,0.41412080424679537
3947,1.0,0.4059752300678184
3948,1.0,0.42024462623426384
3949,1.0,1.0
3950,1.0,1.0
3951,1.0,0.37287414992463336
3952,1.0,1.0
3953,1.0,1.0
3954,1.0,1.0
3955,1.0,0.4136595074376867
3956,1.0,1.0
3957,1.0,1.0
3958,1.0,1.0
3959,1.0,0.3776463390478416
3960,1.0,0.39028769303037086
3961,1.0,0.41948914691899275
3962,1.0,0.41295552312042044
3963,0.9871319278092913,0.5913562003690579
3964,0.8737701054302336,0.4281141554253461
3965,1.0,0.7321882770451905
3966,1.0,0.872002479519338
3967,0.9822579778588798,1.0
3968,1.0,0.8939064204252989
3969,1.0,0.8595052762573827
3970,1.0,0.7784181026104844
3971,1.0,1.0
3972,1.0,1.0
3973,1.0,1.0
3974,1.0,1.0
3975,1.0,0.41566944178606297
3976,1.0,0.42380291263716074
3977,1.0,0.5516713667300135
3978,1.0,0.6277262884137889
3979,0.9333532690153751,0.559218467652687
3980,0.7680709804097423,0.45703414522379965
3981,0.9615684953718887,0.4092985899565688
3982,0.6057894477002026,0.48939489718470985
3983,0.495516912984536,0.5788083325968755
3984,0.48798928939612085,0.48798928939612085
3985,0.3763427807591073,0.3763427807591073
3986,0.6466967834269994,0.632312661462496
3987,0.8486080096310887,0.6535213503474923
3988,0.8296625592155044,0.6735952427444285
3989,0.9021405178475305,0.443155215764465
3990,0.7550021484464118,0.40886138640461855
3991,0.7194581535223438,1.0
3992,0.6593609915622906,1.0
3993,0.7363603661722437,1.0
3994,0.6693176518474524,1.0
3995,0.7035414477790313,1.0
3996,0.5711891257502318,1.0
3997,0.671747953683081,1.0
3998,0.5963511476117103,1.0
3999,0.45235362517303934,1.0
4000,0.6822900292131288,1.0
4001,0.8326068800330985,1.0
4002,0.905381396034177,1.0
4003,0.38515220314665066,0.38515220314665066
4004,0.5067385545880029,0.5067385545880029
4005,0.37659085038525547,0.37659085038525547
4006,0.41229081206759854,0.41229081206759854
4007,0.4534009956565061,0.4534009956565061
4008,0.5171690698237975,0.5171690698237975
4009,0.523683907553819,0.523683907553819
4010,0.4355957648310087,0.4355957648310087
4011,0.5533558336823441,0.5533558336823441
4012,0.619138843465956,0.619138843465956
4013,0.4736962918788856,0.4736962918788856
4014,0.41526795405063427,0.41526795405063427
4015,1.0,1.0
4016,1.0,1.0
4017,1.0,1.0
4018,1.0,1.0
4019,1.0,1.0
4020,0.9424191579450165,1.0
4021,1.0,1.0
4022,1.0,1.0
4023,1.0,1.0
4024,1.0,1.0
4025,1.0,1.0
4026,1.0,1.0
4027,1.0,1.0
4028,1.0,1.0
4029,1.0,1.0
4030,1.0,1.0
4031,1.0,1.0
4032,1.0,1.0
4033,1.0,1.0
4034,1.0,1.0
4035,1.0,1.0
4036,1.0,0.4074088549919655
4037,1.0,0.4161546686224166
4038,1.0,1.0
4039,1.0,1.0
4040,1.0,1.0
4041,1.0,1.0
4042,1.0,1.0
4043,1.0,1.0
4044,1.0,1.0
4045,1.0,1.0
4046,1.0,1.0
4047,1.0,1.0
4048,1.0,1.0
4049,1.0,1.0
4050,1.0,0.43079313316691187
4051,1.0,0.4365502203725392
4052,1.0,0.5472016027682043
4053,1.0,1.0
4054,1.0,0.4370090735322678
4055,1.0,0.48375741604624095
4056,1.0,0.3909604437704989
4057,1.0,0.39240016598108385
4058,1.0,1.0
4059,1.0,0.4429141252814214
4060,1.0,0.4343499089439804
4061,1.0,1.0
4062,1.0,1.0
4063,1.0,1.0
4064,1.0,1.0
4065,1.0,1.0
4066,1.0,1.0
4067,1.0,1.0
4068,1.0,1.0
4069,1.0,1.0
4070,1.0,1.0
4071,1.0,1.0
4072,1.0,1.0
4073,1.0,1.0
4074,1.0,1.0
4075,1.0,1.0
4076,1.0,1.0
4077,1.0,1.0
4078,1.0,1.0
4079,1.0,1.0
4080,1.0,1.0
4081,1.0,1.0
4082,1.0,1.0
4083,1.0,1.0
4084,1.0,0.4301706173087977
4085,1.0,0.3698121851117092
4086,1.0,0.4017929632343628
4087,1.0,0.41532234619117614
4088,1.0,0.5194213786048633
4089,1.0,0.5220957685976183
4090,1.0,0.3987113722483379
4091,1.0,0.5240531619503168
4092,1.0,0.6123477342797555
4093,1.0,0.4896941629776573
4094,1.0,0.40687055861413113
4095,1.0,0.3783971638190783
4096,1.0,0.3900189579041126
4097,1.0,0.4954642205007874
4098,1.0,0.37398363434108683
4099,1.0,0.4003532802957871
4100,1.0,0.4330159396541306
4101,1.0,1.0
4102,1.0,0.4994574047631114
4103,1.0,0.47233834477282294
4104,1.0,0.45814630258714717
4105,1.0,0.4293569290054636
4106,1.0,0.42069383123848203
4107,1.0,0.8270588832460553
4108,1.0,0.4267712647440321
4109,1.0,0.4354087964316935
4110,1.0,0.5154895659465628
4111,1.0,0.43437342113797667
4112,1.0,0.5372161702782408
4113,1.0,0.6492841209288898
4114,1.0,0.6759846295318889
4115,1.0,0.7238721490653883
4116,1.0,0.6430265299740459
4117,1.0,0.8044074181103931
4118,1.0,0.8006847359109714
4119,1.0,1.0
4120,1.0,1.0
4121,1.0,1.0
4122,1.0,1.0
4123,1.0,1.0
4124,1.0,1.0
4125,1.0,1.0
4126,1.0,1.0
4127,1.0,1.0
4128,1.0,1.0
4129,1.0,1.0
4130,1.0,1.0
4131,1.0,1.0
4132,1.0,0.8853131800098479
4133,1.0,1.0
4134,1.0,1.0
4135,1.0,1.0
4136,1.0,1.0
4137,1.0,1.0
4138,1.0,1.0
4139,1.0,0.864338294866209
4140,1.0,0.8406195881073782
4141,1.0,1.0
4142,1.0,0.931895332259562
4143,1.0,0.9066202902857484
4144,1.0,0.9685228572555622
4145,1.0,1.0
4146,1.0,0.9140429536822904
4147,1.0,0.9190311403521539
4148,1.0,0.4541007882318538
4149,1.0,0.8911253635529572
4150,1.0,0.8297677705082976
4151,1.0,0.43751233412946755
4152,1.0,0.4382053862150551
4153,1.0,0.552172126943539
4154,1.0,0.475290161896561
4155,0.40520195102400386,0.40520195102400386
4156,1.0,0.501255945897578
4157,0.4286993403237832,0.4036673788620272
4158,1.0,0.561996787736589
4159,0.4314793600801159,0.4314793600801159
4160,0.45290363732340855,0.4054752143941779
4161,0.3975750571385172,0.3975750571385172
4162,0.499539989871961,0.49477275380568564
4163,0.43621457963237287,0.43621457963237287
4164,0.4579360457499928,0.4579360457499928
4165,0.37688854279956097,0.37688854279956097
4166,1.0,0.5018102861413092
4167,1.0,0.42977644722792807
4168,0.4708021765480324,0.44303135416875217
4169,0.44475048974882025,0.44475048974882025
4170,1.0,0.480528294884887
4171,1.0,0.3884463669834336
4172,1.0,1.0
4173,1.0,0.3788713837884992
4174,1.0,1.0
4175,0.995838522549611,1.0
4176,0.47861038086683105,0.47861038086683105
4177,0.600359008821859,0.600359008821859
4178,0.6959411134376599,0.7794231142049335
4179,0.6912010133486763,0.9398531660837781
4180,0.6569798183036214,1.0
4181,0.7120275113030536,1.0
4182,0.6092643985376623,1.0
4183,0.6024965577328657,1.0
4184,0.6844772804563661,1.0
4185,0.7143253242217996,1.0
4186,0.596227454633942,1.0
4187,0.6289658791410655,1.0
4188,0.6711224995451951,1.0
4189,0.6527545969072628,1.0
4190,0.5851454440980909,1.0
4191,0.7488713702915017,1.0
4192,0.6900425252682367,1.0
4193,0.6504467945735093,1.0
4194,0.6244387096099061,1.0
4195,0.6509062249564559,1.0
4196,0.6283485932740025,1.0
4197,0.5323652619903209,1.0
4198,0.5078131898428697,1.0
4199,0.490605600155057,1.0
4200,0.5579109174007302,1.0
4201,0.41945250073494017,1.0
4202,0.48454346658637865,1.0
4203,0.5470116734175552,1.0
4204,0.5397253592321501,1.0
4205,0.4215112337137154,1.0
4206,0.497532315394996,1.0
4207,0.5539004694179759,1.0
4208,0.518005289113604,1.0
4209,0.4960413943506476,1.0
4210,0.38576856742623294,1.0
4211,0.3946638657839979,1.0
4212,0.45647511068449076,1.0
4213,0.38513651656745745,1.0
4214,0.37282999605490275,1.0
4215,1.0,1.0
4216,0.44476790721911486,1.0
4217,0.40281286717786224,1.0
4218,1.0,1.0
4219,1.0,1.0
4220,1.0,1.0
4221,1.0,1.0
4222,1.0,1.0
4223,1.0,1.0
4224,1.0,1.0
4225,1.0,1.0
4226,1.0,1.0
4227,1.0,1.0
4228,1.0,1.0
4229,1.0,1.0
4230,1.0,1.0
4231,1.0,1.0
4232,1.0,0.8796274715007123
4233,1.0,1.0
4234,1.0,0.9443999402036103
4235,1.0,0.8877677892360912
4236,1.0,0.8954912652584636
4237,1.0,0.7382299755046248
4238,1.0,0.37133809244635635
4239,1.0,0.8171045719336626
4240,1.0,0.4188239722973706
4241,1.0,0.4616637561118552
4242,1.0,0.5354947520050453
4243,1.0,0.4741009274037223
4244,1.0,0.5087615836062553
4245,1.0,0.5314789317755683
4246,1.0,0.6329512154218997
4247,1.0,0.6077883048924141
4248,1.0,0.505357685757339
4249,1.0,0.6976934770435698
4250,1.0,0.7968944379215085
4251,1.0,0.9628244069267621
4252,1.0,0.98802097664294
4253,1.0,0.8542409907489759
4254,1.0,0.8050480818132583
4255,1.0,0.7291428306501937
4256,1.0,0.8781744846425604
4257,1.0,0.6969883116034521
4258,1.0,0.5533216717003342
4259,1.0,0.4585793528673183
4260,1.0,1.0
4261,1.0,1.0
4262,1.0,1.0
4263,1.0,1.0
4264,1.0,1.0
4265,1.0,1.0
4266,1.0,1.0
4267,1.0,1.0
4268,1.0,1.0
4269,1.0,1.0
4270,1.0,1.0
4271,1.0,1.0
4272,1.0,0.9861090406181825
4273,1.0,1.0
4274,1.0,0.44538434395573306
4275,1.0,0.49198394590799266
4276,1.0,0.594167950789872
4277,1.0,0.8230143378418319
4278,1.0,0.6211137461779174
4279,1.0,0.5062494147431862
4280,1.0,0.439596424581305
4281,1.0,0.4499833226102563
4282,1.0,0.3769121110102371
4283,1.0,0.3707191843075318
4284,1.0,0.3790065224009138
4285,1.0,0.7997145995786413
4286,1.0,0.4247616033121828
4287,1.0,0.5476362238926604
4288,1.0,0.5751032519248288
4289,1.0,0.5730367251040862
4290,1.0,0.4732183421455277
4291,1.0,0.571790023112974
4292,1.0,0.47997229602046193
4293,1.0,0.6278533747290066
4294,1.0,0.5926425068453188
4295,1.0,0.3965334268948812
4296,1.0,0.43710500294986576
4297,1.0,0.5902772193178287
4298,1.0,0.7477068964997916
4299,1.0,0.40101526457437603
4300,1.0,0.42864453275476194
4301,1.0,0.7616314358700828
4302,1.0,0.8470862193285955
4303,1.0,1.0
4304,0.45554256430835266,1.0
4305,0.466872663160119,1.0
4306,1.0,1.0
4307,0.37585821775501715,1.0
4308,0.4919112828768491,1.0
4309,0.5074843177192875,1.0
4310,0.4257725106478245,1.0
4311,1.0,1.0
4312,1.0,1.0
4313,1.0,1.0
4314,1.0,1.0
4315,1.0,1.0
4316,1.0,1.0
4317,0.41225550673655303,1.0
4318,1.0,1.0
4319,0.5191453462562456,1.0
4320,0.5265426956291812,1.0
4321,0.6443043200026717,1.0
4322,0.5370281047434063,1.0
4323,0.4726657630018834,1.0
4324,0.5376315178131339,1.0
4325,0.6703757318865308,1.0
4326,0.6218815510726493,1.0
4327,0.8225574959305473,1.0
4328,0.8359005869712516,1.0
4329,0.8042555508932553,1.0
4330,0.8529987863332862,1.0
4331,1.0,1.0
4332,1.0,1.0
4333,0.9249423902832804,1.0
4334,1.0,1.0
4335,1.0,1.0
4336,1.0,1.0
4337,1.0,1.0
4338,1.0,1.0
4339,1.0,1.0
4340,1.0,1.0
4341,1.0,1.0
4342,1.0,1.0
4343,1.0,1.0
4344,1.0,1.0
4345,1.0,1.0
4346,1.0,1.0
4347,1.0,1.0
4348,1.0,1.0
4349,1.0,1.0
4350,1.0,1.0
4351,1.0,1.0
4352,1.0,1.0
4353,1.0,1.0
4354,1.0,1.0
4355,1.0,1.0
4356,1.0,1.0
4357,1.0,1.0
4358,1.0,1.0
4359,1.0,1.0
4360,1.0,1.0
4361,1.0,0.95941659800951
4362,1.0,0.963087457367018
