Time (s),Reconfigurable Path,Generic Path
754,746956.6094464142,55981.490165515
755,639705.3191782867,48036.450682468225
756,705180.0722910796,50648.354142631426
757,626180.7703319964,41895.11677745009
758,638342.7109725787,47363.603924851
759,666569.1298366233,46034.201563624265
760,718967.8522369385,45701.318243773625
761,731857.1921583829,47450.656082760855
762,622898.7438582063,41698.86352195786
763,531762.1620060726,42026.67211807766
764,535789.485027731,47946.23778370789
765,570950.388277754,43544.29326633659
766,574987.6608461441,35474.00779008713
767,494919.19906368165,28009.649960107658
768,467461.9788364627,27958.44321366387
769,513203.9912738188,31128.734258500805
770,585041.9123933759,33718.31938478405
771,618469.5131615443,35355.647654905624
772,613260.0596597893,41298.598011109556
773,593289.7346973332,37189.00377693822
774,544213.4318518377,36567.48981914931
775,524666.9618401548,38401.78954403165
776,450323.1911674504,30810.705543789078
777,474687.3923529582,25875.088220856687
778,420333.7293555319,27014.728483070958
779,473492.378848849,28581.48392843491
780,435341.9991305506,34391.46014504628
781,400458.2788549693,34446.844690753
782,461348.8489281855,32920.46001903296
783,496638.61040613893,40090.60270338499
784,493286.9724908837,42940.695730281455
785,482827.84798917745,34189.05008393019
786,410976.7894289845,33988.976932066544
787,377615.70097821445,38110.51189011129
788,402403.19404180296,27330.33881077169
789,417963.7814746133,27693.175795551302
790,382893.75924763264,33767.66633153461
791,359208.6283942977,29902.111304147624
792,336813.7792572644,30014.25582982777
793,312809.3831995186,33093.84813394683
794,289331.25447574194,37947.32165129297
795,284694.5142635623,30219.12697863545
796,297461.1338847741,24012.74539362638
797,257299.9756636833,24020.94761263634
798,280003.62323465885,20281.917356415986
799,244139.49604488665,17398.288300342774
800,229692.68703487737,16045.970052151095
801,203545.89805717464,16401.378746853632
802,168239.01328749346,17900.627662274288
803,155147.29310081396,20807.691660484335
804,145364.2740932175,20303.582718396025
805,128600.66985008695,16088.320360754962
806,139216.37290079976,13325.796773285465
807,138302.2053524767,13650.87940113363
808,55802.83855764602,11854.762140199533
809,49272.82922636239,10525.383786621624
810,48092.968910986914,12059.312171297322
811,55300.93583531302,9427.312391600999
812,58075.675787013,8678.892071526274
813,60082.96084863472,10104.880263614361
814,49574.90580421119,8173.6556266173
815,51963.27792373638,7454.464069406224
816,46359.29710564971,8366.18012751171
817,47833.9445519798,9731.769369712225
818,46735.29298545265,12850.5577233547
819,42052.49757879189,14910.572093171917
820,43468.40302839409,12434.969396782897
821,41397.694849793545,16954.86121997572
822,43849.19163440072,17724.44045408363
823,45534.64248727437,14699.029531822809
824,43294.60423286514,16469.148264183383
825,46535.874655931206,17426.77284318014
826,55646.01090344009,16873.695072023413
827,57498.22353616859,14842.754838528084
828,59281.27547436454,14164.926532897183
829,68824.19016447809,13283.840708505502
830,72176.29732478889,11462.450705766185
831,79528.24528443527,11101.491411618763
832,87523.54257979889,8752.111013683878
833,90957.20212630925,6998.160444562226
834,92510.18209881122,9781.708739118882
835,84081.98963759415,8434.70597548904
836,98715.3800026023,7759.410512616848
837,94512.00822743357,6214.731231733471
838,92510.91393067743,5005.06409760627
839,96430.85148056922,3966.1951773852284
840,101816.90281714029,4011.0531714686617
841,100002.4544994546,3645.4264694708045
842,261258.88641608428,3489.0095787507953
843,241838.43659230275,3590.1347099454542
844,238238.04851581863,3394.534418084368
845,216600.0146130446,3047.7145969917365
846,212670.206487402,2860.9543129976983
847,216450.25711770036,4069.136710943807
848,217508.72287326923,4615.409206543609
849,220681.21723072417,3263.8995154627028
850,224113.74631909892,4048.0299942981965
851,224674.8424362769,2796.1802470637003
852,224005.15770581033,2459.879198860355
853,236416.428762254,1795.1887006163945
854,213800.93488850727,1855.2308848887067
855,201345.97513356298,1704.5916418941156
856,208539.45860817542,1371.7884344924535
857,229252.33300674704,1370.4811876456495
858,229335.51871623294,1203.79919986389
859,232509.71344611808,1725.6024175212503
860,210280.7110533856,2440.9078195101147
861,207650.16656854312,2672.506462211783
862,220444.94885202846,2465.467789858315
863,213959.2270922522,3066.164961528293
864,194368.0044818548,2797.3234404788623
865,198030.29067147672,3463.525292990406
866,193454.49483073276,3367.7813683050927
867,171759.02828002168,4112.961640002948
868,173358.9508287108,4516.420686546198
869,174510.9972068908,3572.3251958314095
870,173105.5688922971,3682.831731466974
871,170330.92684290514,3155.9038554608214
872,179703.92670488192,3442.275641190407
873,179848.39416291783,3482.0463239166315
874,175106.07363759034,2637.1899127210922
875,175540.6015237331,2485.996223888137
876,182017.38276269916,1994.8729616666271
877,172971.6100970823,1334.53399962497
878,166621.18837462284,1599.1859737522316
879,170923.1252616531,1552.512695318533
880,180202.21961841075,1624.1827744173565
881,168661.5088232788,1135.759820870605
882,168483.61457338362,1539.4506719418766
883,169544.9683065643,1724.803076771271
884,172622.3823909988,1479.7470154952493
885,155553.37310290927,2014.2552524458304
886,148043.07175188157,2162.868782230232
887,151061.46310773905,2196.2669847891607
888,140813.1119881426,2710.1527204410354
889,123325.55924948005,2287.7695402480144
890,121994.78098614786,3182.8368045337434
891,112000.01007033385,3207.652386189388
892,107241.66668057565,2673.9276757703215
893,109702.08126200964,2753.5033518284336
894,100547.29097728254,3857.8074881676544
895,105264.06670857593,4924.304779940058
896,112748.98752568432,4228.613397160721
897,119954.99433566292,4012.3809588591266
898,123665.15705047516,3012.9879905560715
899,133901.90252090117,2886.065206899715
900,138330.15027427653,2945.700582313637
901,138749.89337972522,4280.598993871363
902,138472.8246842855,5443.828854485208
903,141827.19857541905,4569.581403456242
904,128651.6218190037,3471.051244217888
905,133324.07919126604,3428.137445087675
906,143652.84163345743,3580.106788101987
907,125788.43031381835,3102.3442392382003
908,117465.4343850196,3201.4853563145884
909,124662.38624853677,2868.8575397485624
910,142084.45133369626,2729.9962898490558
911,144238.4415902276,3110.5458074768367
912,137682.23431019648,4250.947769142463
913,119003.84597821253,4969.940008217708
914,131849.365682377,4954.653386876616
915,121741.17018455072,6496.563446381416
916,127264.46713427785,5177.8799434007515
917,108590.37068037297,5161.675311883075
918,133644.9892679215,6709.438505820822
919,126010.81352955336,7741.532008908549
920,131387.72740228713,6360.402627774887
921,136655.40090567723,5510.367056171165
922,131642.14732604314,4630.83125428436
923,118217.4418095858,4711.676406328479
924,120499.9312877582,4663.1566699202
925,121085.71488555119,4798.877190978368
926,114812.60611091071,4811.197572641876
927,135707.24848373779,5654.332078095144
928,125110.59897539997,6824.109106874962
929,121364.47098510501,6141.902786107018
930,122900.37632278184,6158.985545833442
931,120964.91606289189,4018.8585818510674
932,68330.65784800022,3359.908931759049
933,64687.71439463716,3144.008365112675
934,62802.05704042567,2556.4885710109693
935,67221.44889388939,3201.1674395875016
936,79272.74216049569,2724.4798802599335
937,93087.02727194747,2398.67736441962
938,109732.24092158265,3320.0241428770273
939,94082.58256740951,2710.4188499139213
940,98691.50875688955,3249.318414605634
941,100059.91025283987,3036.0692580694144
942,93696.76492591824,3252.847245983077
943,96834.36477032542,3875.6360474921557
944,99321.19785852674,4819.067059122082
945,103315.38434358581,5486.994437961743
946,110941.28406830443,4866.334532651539
947,111555.12817995322,6507.296092071292
948,111499.6523985817,6482.634129601936
949,98044.15460097833,5341.387105258028
950,89542.97691049505,5271.415313374321
951,88079.68747741831,5100.085236555265
952,93934.71847738873,4319.853223063642
953,104561.95231977185,4337.573305807196
954,111216.87907383502,3594.4949531855136
955,110016.90902520878,3964.340399955216
956,111294.56000355653,4427.637373979675
957,108015.90654112035,4483.14668648673
958,103805.43463021857,4663.693961411431
959,111323.4327253755,4669.695690299919
960,105666.24107036316,6065.277683720701
961,109648.63512347691,5788.716005360626
962,101568.15348046403,4978.778559824912
963,102632.02821322727,5007.826167519703
964,105952.9734192462,6034.490842513698
965,114036.86029794777,4194.221584092658
966,124884.55946885487,3616.4464237873535
967,137773.42384099012,4279.016731918122
968,138784.52595951722,4315.720584623972
969,149296.20742239468,4690.685118000845
970,154111.44132895567,5021.585866035896
971,157120.4959706766,4163.414165087272
972,155945.4101665692,3466.525094106049
973,151250.5928688657,3387.1042925094875
974,162512.98736893435,3514.9202467244822
975,170221.1040564501,3273.0934619718255
976,165740.04895124334,4321.093140838955
977,147659.80158909957,3251.459372227826
978,134112.25591026928,3100.7793284416666
979,122418.79975193858,2890.3214588803276
980,110787.7101284808,3308.0756834202925
981,118600.45644414343,2938.8760682151956
982,122123.3280300954,3385.8269891850537
983,125845.41391308953,3231.8860475180154
984,128958.79235327398,2884.800011972968
985,123701.09831160349,2107.39353310785
986,105881.74946820318,2236.38471874733
987,85392.1382268571,1962.071087065619
988,69376.56224120126,2191.918304488428
989,93895.92409600507,2514.9108864173895
990,92587.25098729026,2723.3565086147296
991,128943.66927571024,3455.3114382043336
992,107336.1290178306,4310.1989556090275
993,101112.07417752912,3074.1379173885607
994,115782.57227027076,2583.3151051343098
995,103782.36454873139,3018.787872388795
996,120849.39971971672,2784.237366510309
997,94992.95711808876,1927.0838487963854
998,100704.98875811322,2144.7507257070133
999,75407.13117153775,1813.4366537712685
1000,94917.50220356682,2552.503936223571
1001,105783.56975507182,3022.4960483337873
1002,123715.90296467186,2797.0713767357115
1003,136323.95399579717,4090.8853420298583
1004,148062.01788568136,4483.033105269751
1005,156048.0360869627,5173.783174252839
1006,145951.87532601904,5130.266143440324
1007,139239.27684842283,4922.319577078876
1008,150501.1769858628,5228.490643670568
1009,144076.7581895416,3983.7544711368337
1010,128193.78681618009,3840.724032812632
1011,136830.69822325264,5104.56966802928
1012,163024.94622656604,7058.567510792527
1013,134408.94921460847,6408.788012570414
1014,117788.05850347107,5550.989010829176
1015,118818.80820576342,4135.932636157695
1016,118763.71714462884,4561.8282457390305
1017,138164.31136421105,5815.1888296721345
1018,151018.884847137,6999.288737542271
1019,163963.82518559683,7717.331688715282
1020,156979.10055872038,7265.58000629349
1021,152524.39189795722,8406.892727423061
1022,166461.17980626636,6870.171266175966
1023,153349.22576981457,6133.671437602017
1024,151228.79767428892,6860.006276926179
1025,133609.98745115925,5380.884130708851
1026,126915.49932668054,4436.156846839432
1027,115276.2155324929,3614.715741731137
1028,98204.16730795041,2885.8755285084744
1029,85675.5876100305,3055.5355879987583
1030,69751.8134049577,3089.9449363290846
1031,67907.59047555532,2980.588840189542
1032,66306.06568723077,2712.368312511444
1033,78310.47360140091,3095.946539110027
1034,56803.1623963481,2212.867839412805
1035,49139.41231353254,2410.6493687018883
1036,50958.38882031832,2272.7190514555264
1037,59374.514072850936,3165.5023776120247
1038,59123.259382154,2808.9531197167325
1039,58336.44929916678,3148.3781134339447
1040,61098.92550445979,3396.9745846425185
1041,67708.66255509383,4048.544470563795
1042,53316.28814859025,3031.9923478594474
1043,58001.79021987387,2874.8790543083815
1044,66834.71683828667,3126.3757796957925
1045,71875.0929305228,3406.9341454413407
1046,78048.27750407695,3341.201613729674
1047,89284.81700771938,3483.702164695978
1048,94700.04809879602,3049.6374057582807
1049,72068.62568725544,2686.406500199618
1050,80257.83284835417,2839.1546986878348
1051,73618.46891551188,2191.1686848081654
1052,94559.93285543911,2536.1529195173343
1053,101574.49516929366,2423.9285782258635
1054,87246.93008329812,2538.818753534269
1055,110164.65609704884,3477.3669440156914
1056,101073.61188078352,3885.5831566831025
1057,79146.91457021666,3493.3669382548323
1058,67585.03993177287,3702.9494932797656
1059,84202.87101706941,5288.250048463279
1060,71557.05840942264,4215.3351017742425
1061,92021.14012519259,4208.29486912307
1062,98399.54409964924,4694.266151620058
1063,105394.9136733079,6319.204250430387
1064,96474.62837644808,6590.98581062578
1065,87952.28610660031,5666.949016553857
1066,90474.74780922454,5288.486474038353
1067,77373.9689192762,4787.040715744832
1068,76929.46815872978,3936.893479452295
1069,64741.336624597396,2980.056397844313
1070,78263.63797461956,3095.2510965572646
1071,87896.94358102721,3010.1539692076735
1072,105447.75906120261,2957.627286028682
1073,100677.84570879857,3424.1103382032184
1074,94376.37924640223,3252.1209524733476
1075,78393.4407128611,3602.8126231796964
1076,89224.99088191001,4758.711213154923
1077,104521.84741277825,5134.765204520735
1078,111536.28057059486,5315.7828602312
1079,100435.95391433979,5049.747948151104
1080,85733.09204431972,5752.0423429633465
1081,85997.2578671011,4736.437421214755
1082,95358.36421058064,4846.2971883404425
1083,94808.99551310447,4154.303213027284
1084,75311.08044954724,4191.856467454226
1085,58324.12365423583,2856.3854308461205
1086,64445.867723800184,3601.7672250566693
1087,65971.03454141738,4199.060252086077
1088,86897.68350385956,4929.718077617599
1089,97351.55617203808,5406.743915745967
1090,88882.75894274685,4236.841772946086
1091,77386.90205278425,3661.50279826974
1092,87638.47873834288,4563.571780863549
1093,82530.1579220082,4461.48486789826
1094,93467.96292326678,5749.09530352917
1095,88080.59291076308,5445.331196854483
1096,88249.00848559474,6139.7877941184615
1097,88451.74248775907,5910.583273649591
1098,91814.88746872675,6885.535524501259
1099,86214.78991669446,6622.2326496096475
1100,104479.5875841949,8067.848147604039
1101,99009.23952539524,10396.012676253556
1102,89045.88783066219,8886.829729547626
1103,87628.64597201878,7691.836780345001
1104,77578.99285851656,7597.456655351602
