Time (s),Reconfigurable Path,Generic Path
3750,55.148559891980604,1.0
3751,78.2968919549821,1.0
3752,25.46116197367428,1.0
3753,25.50950065771387,1.0
3754,25.204482115209814,1.0
3755,15.63915984883966,1.0
3756,11.752145251944478,1.0
3757,50.016632575740275,1.0
3758,184.17616850300016,1.0
3759,153.6643461304079,1.0
3760,157.6832781932752,1.0
3761,123.04402965092261,1.0
3762,129.46461470857392,0.39819025553176796
3763,161.44196196353522,0.4000981703174337
3764,118.27757873430362,1.0
3765,175.66526387964583,1.0
3766,66.7252258679919,0.9370797987367426
3767,27.407623658816757,0.5116999324313818
3768,11.70458257099182,0.5283952982757272
3769,24.09488952428052,0.9742865967518404
3770,22.70096283684049,1.0
3771,17.065193129096162,1.0
3772,139.9835374165409,1.0
3773,85.18799548888694,1.0
3774,135.37880601574096,1.0
3775,70.13191690535011,1.0
3776,37.79408373608635,1.0
3777,74.12961019726777,1.0
3778,32.87477532667156,1.0
3779,38.19205105072507,1.0
3780,37.35729398602612,1.0
3781,84.68851703180118,1.0
3782,110.16824014923559,1.0
3783,38.655846007570055,1.0
3784,22.170012228296187,1.0
3785,12.825855271152328,1.0
3786,13.801573692590654,1.0
3787,8.724615924143086,1.0
3788,20.378176396894816,1.0
3789,52.788647723542034,1.0
3790,124.49346056854588,1.0
3791,306.6112992879682,1.0
3792,337.5804646765659,1.0
3793,182.3211711511838,1.0
3794,156.14006015687792,0.37281289834836695
3795,271.6304689430367,0.557709712760628
3796,336.34595231174023,1.0
3797,451.54019459492787,1.0
3798,204.5492660952603,1.0
3799,284.0199108583695,1.0
3800,500.659507985889,1.0
3801,673.9482698776104,1.0
3802,1700.3894258517564,1.0
3803,708.5694530755738,1.0
3804,1151.109154991226,1.0
3805,1336.4758885236438,1.0
3806,3220.9921941172474,1.0
3807,3974.1011092249664,0.48336467736056443
3808,9153.146099932357,0.5435314746678351
3809,10269.882304952416,0.39274950628682415
3810,12872.85853188404,0.7132288213282206
3811,9525.954754210452,0.5939474010106147
3812,17235.705369423,0.5387790386855739
3813,28643.952809066282,1.0
3814,43998.10089970685,0.9811848231199815
3815,85611.95665715712,0.5993234210295224
3816,105880.49886547185,0.5896021488400714
3817,96859.68364514329,1.0
3818,44993.764389254735,1.0
3819,26211.655560722014,1.0
3820,26223.629047689803,0.9349288698846591
3821,56798.788755078436,0.6518582441881176
3822,40553.22024406588,1.0
3823,36998.59727731137,0.6786012279966558
3824,33786.479390619555,0.6291879547142404
3825,36585.72060085666,0.4475657711131247
3826,23409.58349275546,0.4628864680476081
3827,41188.24906614985,0.41790580149148754
3828,47438.32385509974,0.47066754036778086
3829,61290.62268119771,0.5776011915617243
3830,64590.014670728226,0.8372960971339443
3831,41803.872153401666,0.9738600965239578
3832,37217.18195789409,0.6807167487372535
3833,27530.96383043078,0.8050960516525767
3834,36018.44072933507,0.7243077084273075
3835,17228.473064992446,0.604010913687854
3836,24296.79794022779,1.0
3837,18060.980669867335,1.0
3838,14185.74803111613,0.4637280303784491
3839,14107.21580982852,1.0
3840,22459.66696034332,0.5187488772160624
3841,43069.88647967786,0.6291013941333597
3842,25982.041271350303,1.0
3843,33526.21432563928,0.8415628697502607
3844,30753.1397624474,1.0
3845,24615.01282250361,0.43576682888938056
3846,16557.233290242402,1.0
3847,30539.835230360157,1.0
3848,29381.808744625614,1.0
3849,43484.67547269009,1.0
3850,61493.338769436465,0.9685539774311147
3851,48637.37446855906,1.0
3852,87507.94639021411,1.0
3853,23122.334940994733,0.58850896763734
3854,21749.505130366182,0.37453730368796945
3855,15760.915933826484,0.8100747244375742
3856,272.7245231498713,1.0
3857,1188.6184211328214,1.0
3858,656.5630739004135,1.0
3859,1275.607915644313,0.6494701330400361
3860,1500.1347017012165,1.0
3861,1694.6718656839375,1.0
3862,1280.5086902702633,1.0
3863,1877.0205989152291,1.0
3864,1989.6789725520573,1.0
3865,3063.2734692563295,1.0
3866,2379.7221481317474,1.0
3867,4012.3777863256487,1.0
3868,14330.673726384983,1.0
3869,7700.629068171395,1.0
3870,2313.4969267769657,1.0
3871,2198.740004152437,1.0
3872,713.5051656320196,1.0
3873,1025.352019662678,1.0
3874,584.1072053727594,1.0
3875,772.9865666840888,0.642783752574473
3876,505.2927165738587,1.0
3877,376.20917654267396,1.0
3878,945.4301192814087,1.0
3879,446.98533206443574,1.0
3880,744.132201814782,0.4219509409621352
3881,617.1984667384623,1.0
3882,443.43874484226535,1.0
3883,301.9096795580391,1.0
3884,476.9340767293806,1.0
3885,325.8343075154083,1.0
3886,107.48569283407676,1.0
3887,347.88486475563894,0.36803923058701477
3888,88.24083142861191,0.8487932088428001
3889,90.87751499415097,1.0
3890,148.71075577765768,0.6601165025704304
3891,284.63050161178654,1.0
3892,273.9621457954777,0.5937915141581627
3893,88.50373762868992,0.4080126710023964
3894,129.77552211816305,1.0
3895,83.00820241042656,0.8608816608326546
3896,158.79722255351192,0.45879568927964526
3897,170.6233992475441,1.0
3898,163.44103657987878,0.835028879803275
3899,244.64745433834864,0.8200879193682422
3900,694.7866908040405,0.8760318204681518
3901,350.4575759245587,0.42198653943786274
3902,697.6466980726714,0.39715221144073626
3903,668.2191631334657,0.4028076890038187
3904,301.2430130891062,1.0
3905,979.9045210640099,0.4421082345247408
3906,1292.0563435220968,1.0
3907,3076.6167799425557,1.0
3908,5151.165800070932,0.9018330830321348
3909,2368.955718528851,0.6562491555215343
3910,1753.912745080531,0.49384898806574057
3911,1428.7449153772386,0.3807635560635549
3912,819.5109610908744,0.6589076135020256
3913,644.732104429958,1.0
3914,276.4731204110461,1.0
3915,331.3119972759713,0.5165048137973663
3916,625.5688018891445,1.0
3917,1478.827687612238,0.4059672225428819
3918,1021.3030646934893,1.0
3919,1473.3578888717093,1.0
3920,794.6132199981976,1.0
3921,296.83884412519154,1.0
3922,1035.4236135203794,0.4396388693187684
3923,1528.1618914277115,1.0
3924,602.8705686283973,0.6576060319779464
3925,336.08235249365475,1.0
3926,760.4048014777295,0.5394995025054529
3927,271.4876246150066,0.3853391155754002
3928,123.56465749141186,0.41629688427256495
3929,383.2969257925745,0.3997295095157002
3930,274.7285142789795,1.0
3931,128.37438563495908,1.0
3932,322.9540982076884,1.0
3933,651.4807504988196,1.0
3934,1451.5427335786787,1.0
3935,1862.6535374572547,0.5368146960728033
3936,1570.4608207816188,1.0
3937,3051.6565877771795,1.0
3938,1189.0824900596792,0.42504164534021216
3939,1732.335456080341,0.6454281934256207
3940,1562.5546411899677,1.0
3941,3271.131787391227,1.0
3942,8003.344048487294,1.0
3943,2756.946468085338,1.0
3944,2748.0111395259305,1.0
3945,2353.73859438599,1.0
3946,3182.750902546601,1.0
3947,2780.2635765304994,1.0
3948,1876.6447682392018,1.0
3949,4818.120748463558,1.0
3950,7070.610057684003,1.0
3951,4514.163140074663,1.0
3952,2413.892236589479,1.0
3953,1292.1047728142626,1.0
3954,892.6505497019972,1.0
3955,572.5600937908351,1.0
3956,1067.6602201598164,1.0
3957,2848.641571965523,1.0
3958,7529.309500305782,1.0
3959,10780.383649583617,1.0
3960,6680.058058755553,1.0
3961,9780.190964587224,1.0
3962,9082.941152996436,1.0
3963,3074.356033323574,1.0
3964,1709.7883655700143,1.0
3965,1040.0511565750583,1.0
3966,462.43355842844113,1.0
3967,199.71911179159434,0.4584568481291701
3968,299.39827658019937,1.0
3969,376.8537486624784,0.40710209044561396
3970,64.09744533051735,0.4576700968922325
3971,22.047846494936987,0.8130118269457447
3972,12.694491827665793,0.6977766906280377
3973,18.130937197080165,0.8803447802218616
3974,11.313614336060924,1.0
3975,4.578414930326427,1.0
3976,1.1835119112465617,1.0
3977,1.0,1.0
3978,1.0,1.0
3979,1.0,1.0
3980,1.0,1.0
3981,1.0,1.0
3982,1.0,1.0
3983,7478.442244570486,1.0
3984,12486.85732225826,1.0
3985,15676.600037067008,1.0
3986,16256.336854745221,1.0
3987,38722.00466283378,1.0
3988,68945.9857178155,1.0
3989,22781.50846905357,1.0
3990,18836.14565431009,1.0
3991,23901.352944423004,1.0
3992,25476.08484105504,1.0
3993,9932.863639483952,1.0
3994,5872.250612288005,1.0
3995,5426.868098448949,1.0
3996,4141.461392286359,1.0
3997,4591.109190119826,1.0
3998,1.0254240694915182,1.0
3999,0.7257278915226021,0.7257278915226021
4000,0.5025385387229673,0.5025385387229673
4001,1.7625478359901383,0.5479944877180626
4002,0.9874729399195367,0.46713164313025696
4003,5.489689512654076,0.4153039472853423
4004,5.74593620123813,0.36833377499231057
4005,3.74964650566375,0.7219908515508945
4006,2.278824548184244,1.0
4007,2.9270029886258313,0.6293666336979042
4008,4.000026866133213,0.5447586310721665
4009,2.9442366875635977,0.9767256613853055
4010,1.4975303585598254,0.8278061792345904
4011,1.1507709841502234,1.0
4012,1.7733544789517217,1.0
4013,0.6103326384857249,0.6103326384857249
4014,3.1084481692120467,1.0
4015,1.749333114520746,0.5733514471461151
4016,2.0614497982220326,1.0
4017,0.8712978805355077,0.5207651427707422
4018,0.634056356527662,0.634056356527662
4019,908.9818993609458,0.43459963200720875
4020,882.8850097647374,0.7644039815547033
4021,1223.547034434602,0.696509746715104
4022,743.4253974406653,0.39385841171727065
4023,2787.94661310105,0.36942610193819025
4024,4241.674218831612,0.558616619187265
4025,8389.988694411722,0.9260116063555918
4026,9592.985158974347,0.6166777256485776
4027,9928.803598552891,0.5499248519173336
4028,7.771443706015787,0.7689398577112907
4029,8.067073434318193,1.0
4030,5.912808127809726,1.0
4031,2.680405326891168,1.0
4032,2.862697408230473,0.7835082728283586
4033,3.0938418995893837,0.6576579824545506
4034,47906.80472432155,0.46631841052317147
4035,101305.466912916,0.7760253870930887
4036,81509.9229316913,0.4594997769255074
4037,24387.52097306015,1.0
4038,37607.42298963545,0.7365202995225814
4039,38867.19304710111,1.0
4040,57906.05403936422,1.0
4041,31133.74800159736,0.38155447780855245
4042,17914.182605321304,1.0
4043,8341.076183121757,1.0
4044,4090.94580387286,1.0
4045,11692.933060801412,1.0
4046,20.696349314014267,1.0
4047,61.26030814030787,1.0
4048,200.202042881624,1.0
4049,125.40099714231907,1.0
4050,380.1647109284779,1.0
4051,806.6110404244968,1.0
4052,1642.5153131214674,1.0
4053,1805.7760517423242,1.0
4054,1209.066851408746,1.0
4055,2237.5764264338072,1.0
4056,5135.877938942653,1.0
4057,6754.4722758149655,1.0
4058,5065.896706638633,1.0
4059,4340.557970721095,1.0
4060,7062.372790148574,1.0
4061,11474.766432592454,1.0
4062,18643.120126248963,1.0
4063,13899.18645851204,1.0
4064,17292.069950942652,1.0
4065,9132.214920520652,1.0
4066,10529.759743695078,1.0
4067,8609.491055789804,1.0
4068,12079.912609442508,1.0
4069,11517.485768272994,0.5551118233672828
4070,11513.961299877445,0.44806921779440223
4071,12674.384052731091,0.46017850140141525
4072,9399.029534055233,1.0
4073,8187.498279002603,0.8391340775930558
4074,792.0973655013036,0.3997774305697246
4075,1474.8508044074001,1.0
4076,1820.1604170034364,0.9739580492047407
4077,1536.175221131004,1.0
4078,1902.233714079214,0.8799447481677318
4079,1269.572433475611,1.0
4080,5523.489270699239,1.0
4081,18921.59090713146,1.0
4082,10607.103652780777,1.0
4083,4493.648561677356,1.0
4084,4171.320379458376,1.0
4085,2833.978930475912,1.0
4086,7291.8786626662595,0.9479093252967875
4087,36034.3835803032,0.7212799950398288
4088,68176.44159574244,0.8185839413816468
4089,40232.00639194505,1.0
4090,83542.8203150047,1.0
4091,140887.19182615422,1.0
4092,101951.64223497635,1.0
4093,134544.31202664904,1.0
4094,194186.14103085082,1.0
4095,293734.1717482614,1.0
4096,122293.6122606735,1.0
4097,295344.41135514213,1.0
4098,190654.17184758486,1.0
4099,524815.3880272825,1.0
4100,365718.5923804675,1.0
4101,745711.2249856545,1.0
4102,361552.9181156496,1.0
4103,991133.1962659135,0.5734275661532698
4104,1394273.3012292597,0.7983921814648991
4105,3046137.5214538346,1.0
4106,2419604.726618341,1.0
4107,1209069.0100013267,0.6914120223921301
4108,1722571.6600635946,1.0
4109,1333895.599033422,1.0
4110,857025.2652251178,1.0
4111,326447.15883992973,0.7463957158471127
4112,109787.62551788281,0.40126879152743766
4113,76776.54182709915,1.0
4114,44186.703539779024,1.0
4115,48393.948519790894,1.0
4116,65351.84403927589,0.4011162776716231
4117,17066.178514617204,1.0
4118,18069.266590147334,1.0
4119,7689.624736081378,1.0
4120,5146.978349227461,0.40689047474263423
4121,2423.3234764145404,0.6395921853695508
4122,2393.553953331432,0.7444616720684507
4123,879.4341274946648,0.4503408865482233
4124,2980.3838030656675,1.0
4125,2996.912448931065,0.7033609640929941
4126,2949.0153775026515,1.0
4127,593.5634738951105,0.4317012356403172
4128,997.5623642181569,0.6072806339680423
4129,1135.7839841056375,0.9447211043018926
4130,296.3643964308507,1.0
4131,643.0154353849028,1.0
4132,818.0653425348896,1.0
4133,433.9973687426827,0.7943387533300664
4134,641.6234408984101,0.44059077407794445
4135,800.5086624255786,0.6267844133066631
4136,612.9429272928452,1.0
4137,201.37016398552203,0.6508389800140207
4138,259.4604298029367,0.5995516164255413
4139,252.06088897820942,0.5206150590698752
4140,131.05376614455665,1.0
4141,156.58185596222967,0.520905778676939
4142,105.71282126923782,0.4816566566739417
4143,393.60702735126574,1.0
4144,565.5793438690688,0.8052790882156483
4145,187.74373573958587,0.955856407076062
4146,814.6940093431681,1.0
4147,241.30338264212403,0.37873688839076225
4148,126.29258582989742,1.0
4149,92.79471397047172,1.0
4150,31.18638822757259,1.0
4151,16.57860293466914,1.0
4152,11.3400450506509,1.0
4153,58.9304250204872,1.0
4154,91.28985442870403,1.0
4155,49.098436777627334,1.0
4156,105.8597860696702,1.0
4157,262.1645619766905,1.0
4158,380.7020172972208,1.0
4159,249.47334736052426,0.6756332571184254
4160,417.8099788338232,1.0
4161,388.97440525182293,1.0
4162,813.0992085332372,1.0
4163,1247.9855639573577,1.0
4164,3948.501096036513,1.0
4165,4989.799893027251,1.0
4166,6313.609747229918,1.0
4167,26191.309978674544,1.0
4168,55136.990750115154,1.0
4169,32427.924054780564,1.0
4170,35239.21068623759,1.0
4171,73683.89697092125,1.0
4172,133714.88916993485,1.0
4173,124491.4658757701,1.0
4174,63401.46816529127,1.0
4175,55274.08792042965,1.0
4176,23151.667709561763,1.0
4177,21572.5943099746,1.0
4178,6808.2547154874355,1.0
4179,3819.65615803121,0.5284223242352996
4180,9977.850508388901,0.5021922042024171
4181,23349.037753311033,0.8179399912991525
4182,14801.376893309083,1.0
4183,22615.133559492577,1.0
4184,32950.14846680715,1.0
4185,14441.341218131543,1.0
4186,11870.341111519308,1.0
4187,3680.199083678393,1.0
4188,3860.794087274914,1.0
4189,4200.291420756093,1.0
4190,4481.971380550199,0.8216900752100124
4191,2150.010892607602,0.6857733767516547
4192,555.5512697147169,0.6702303167930641
4193,937.0315033595882,0.9987227620269966
4194,435.23398902310174,0.8530777121219848
4195,420.84815034677854,1.0
4196,573.6014513398978,1.0
4197,1270.8087144080782,1.0
4198,1406.2104140276585,1.0
4199,667.0427575319384,1.0
4200,546.1049632361038,1.0
4201,505.9651916105412,1.0
4202,348.03466124780925,1.0
4203,324.88083396754615,1.0
4204,467.62126654087353,1.0
4205,279.37508487191496,1.0
4206,379.5307612260016,1.0
4207,859.1759196957632,1.0
4208,1440.9228886619528,1.0
4209,1135.202385482599,1.0
4210,845.1643542304125,1.0
4211,1683.661005700397,1.0
4212,1268.1651707427052,1.0
4213,1645.2149950778999,1.0
4214,1118.4549574249645,1.0
4215,1101.5404494544512,1.0
4216,2158.285058563116,1.0
4217,1559.6900842206153,1.0
4218,2701.1939780103867,1.0
4219,9934.159345334627,1.0
4220,6368.481147477004,1.0
4221,6710.115211282051,1.0
4222,6124.712820325564,1.0
4223,4515.092120453237,1.0
4224,5090.158558566777,1.0
4225,5484.066454367848,1.0
4226,7299.792165550833,1.0
4227,4612.306054488019,1.0
4228,4484.988905723066,1.0
4229,6421.845899033382,1.0
4230,3449.8744076470407,1.0
4231,7166.287046838012,1.0
4232,3245.074440617633,1.0
4233,3035.619421805543,1.0
4234,2783.2923331401894,1.0
4235,2945.587388164582,1.0
4236,3532.354127735499,1.0
4237,2867.661781217572,1.0
4238,2718.0819720803447,1.0
4239,3568.642159013762,1.0
4240,5495.5179305819665,1.0
4241,3761.255237403942,1.0
4242,2324.947877271811,1.0
4243,703.2143573426036,1.0
4244,928.1053618583788,1.0
4245,809.6279715613582,1.0
4246,679.6742482573363,1.0
4247,1205.9670498599505,1.0
4248,765.6084993728481,1.0
4249,1557.324464459388,1.0
4250,2740.146431886944,1.0
4251,1568.15156837114,1.0
4252,2092.117487497876,1.0
4253,5701.119796570544,1.0
4254,6152.886307501519,1.0
4255,10574.432263539336,1.0
4256,33744.71813959797,1.0
4257,32286.607736439197,1.0
4258,53859.64554091939,1.0
4259,16383.548206850526,1.0
4260,13892.9561597246,1.0
4261,25152.93558823038,1.0
4262,85627.96806728165,1.0
4263,48511.2797792949,1.0
4264,151387.6780035324,1.0
4265,205425.28862620253,1.0
4266,286889.0379823307,1.0
4267,169710.2256218924,1.0
4268,168862.58182027712,1.0
4269,161349.4629062786,1.0
4270,217420.82212554823,1.0
4271,150614.51940472794,1.0
4272,139507.85076385626,1.0
4273,97887.97686126892,0.42809555816311123
4274,39312.720820863375,1.0
4275,15746.836222272928,1.0
4276,26365.679721220542,0.8433785974639565
4277,37307.185127165765,1.0
4278,43710.30453312327,1.0
4279,32233.07119313546,1.0
4280,54074.235585447794,0.9965132895760992
4281,57298.635299128335,0.6159713062668009
4282,56429.27545990095,1.0
4283,59416.53270212129,1.0
4284,54903.283967571544,1.0
4285,13527.075535878406,1.0
4286,12319.657755457894,1.0
4287,12533.647169450252,1.0
4288,8613.705708238402,1.0
4289,8579.724985788782,1.0
4290,9194.933106667582,1.0
4291,7510.763703730318,1.0
4292,4510.7812802144435,1.0
4293,10.716850490405845,1.0
4294,30.83473281149839,1.0
4295,37.37672729610298,1.0
4296,24.29185419860901,1.0
4297,10.623768037613077,1.0
4298,4.287262361176312,0.546462637682347
4299,3.320311498898917,1.0
4300,4.3567622578980405,0.4666133770110627
4301,11.48340289302599,1.0
4302,19.02492719841708,1.0
4303,14.771021533010357,0.7999112396148321
4304,18.500941916791795,1.0
4305,56.91416191587993,1.0
4306,137.32944668533477,1.0
4307,231.61445501825023,1.0
4308,477.05715564370263,1.0
4309,1478.5395046151518,1.0
4310,1023.1360760164526,1.0
4311,1363.9937936843248,1.0
4312,1310.0249913641298,1.0
4313,510.7520056233796,1.0
4314,202.34481704663267,1.0
4315,194.8989496381523,1.0
4316,460.28314626038707,1.0
4317,377.2400538506342,1.0
4318,382.6129985064557,1.0
4319,301.4970928854684,1.0
4320,98.71251828909517,1.0
4321,148.0226822808922,1.0
4322,105.23565848791552,1.0
4323,119.49685250564372,1.0
4324,369.75331638686913,1.0
4325,451.54938537250047,1.0
4326,352.56843267853094,1.0
4327,1181.6899893439738,1.0
4328,1932.2168404224437,1.0
4329,2399.687231851198,1.0
4330,2743.621850185654,1.0
4331,1129.6917914405794,1.0
4332,1417.952612388038,1.0
4333,5501.10377912976,1.0
4334,6164.306885442888,1.0
4335,12516.260392817845,1.0
4336,37867.23874858633,1.0
4337,15467.175877363168,1.0
4338,16047.767547466456,1.0
4339,18224.33721327758,1.0
4340,44409.71134619803,1.0
4341,32887.9880487399,1.0
4342,24726.64905602468,1.0
4343,15057.366834072349,1.0
4344,48155.17817963794,1.0
4345,50859.79631335217,1.0
4346,86452.45181541477,1.0
4347,37005.20623279516,1.0
4348,24101.227499445933,1.0
4349,14082.42723390388,1.0
4350,14526.897793398024,1.0
4351,12579.750660107848,1.0
4352,14653.454276446351,1.0
4353,24014.985728706983,1.0
4354,18293.08168616513,1.0
4355,10820.001298206607,1.0
4356,7584.841892335799,1.0
4357,7126.889292935496,1.0
4358,5932.577454116824,1.0
4359,13180.124863585279,1.0
4360,4096.510613470563,1.0
4361,1870.1323526588512,1.0
4362,460.7897744115925,1.0
4363,272.19041147579543,1.0
4364,511.67390768218684,1.0
4365,1.958081992275434,1.0
4366,3.241338018057054,1.0
4367,3.4588510617369543,1.0
4368,14.462977101448974,1.0
4369,60.28761166731121,1.0
4370,65.14895120899003,1.0
4371,74.44861193536117,1.0
4372,64.77064945510088,1.0
4373,113.37650686323782,1.0
4374,134.398427798534,1.0
4375,26.857609960215015,1.0
4376,43.97038555636122,1.0
4377,25.85712088721523,1.0
4378,58.84187397158142,1.0
4379,168.05948556634976,1.0
4380,94.43458677235,1.0
4381,113.82794050591576,1.0
4382,19.17639815393421,1.0
4383,15.958033173974156,1.0
4384,82.31990770473942,1.0
4385,38.354193295978455,1.0
4386,19.935442597653754,1.0
4387,34.677760000335354,1.0
4388,66.56476078018366,1.0
4389,77502.80394445361,1.0
4390,102752.81375974813,1.0
4391,74435.42266435098,1.0
4392,29428.703949451803,1.0
4393,50009.03408045637,1.0
4394,44838.31679820235,1.0
4395,27053.51276384727,1.0
4396,12061.200260443118,1.0
4397,10195.434605920665,1.0
4398,686.5098533512672,1.0
4399,23294.907453413016,1.0
4400,24660.71812842991,1.0
4401,40042.72440370256,1.0
4402,33234.14643958565,1.0
4403,22351.849526981292,1.0
4404,13011.703547570072,1.0
4405,23428.03496767812,1.0
4406,39058.6122118916,1.0
4407,4170.099818233955,1.0
4408,5036.894010363955,1.0
4409,3286.3416857370726,1.0
4410,10707.591989025917,1.0
4411,19676.99226646275,1.0
4412,11812.753294182512,1.0
4413,7686.668785447554,1.0
4414,8492.027666631511,1.0
4415,13058.405431179954,1.0
4416,32359.63122458583,1.0
4417,22782.266834463833,1.0
4418,9698.378533529229,1.0
4419,15003.743298961514,1.0
4420,24236.262716441124,1.0
4421,14030.769138617234,1.0
4422,6818.289762988044,1.0
4423,2673.3549006513144,1.0
4424,6271.691811290288,1.0
4425,7087.028852022106,1.0
4426,7150.559249094891,1.0
4427,7379.167178649503,1.0
4428,21177.1995012697,1.0
4429,80202.65979022151,1.0
4430,45496.698693374514,1.0
4431,46766.11085594784,1.0
4432,76428.39154602066,1.0
4433,21616.006294355182,1.0
4434,8460.142657598124,1.0
4435,13904.009880185771,1.0
4436,20501.28961461243,1.0
4437,18690.633061050397,1.0
4438,21370.439722437153,1.0
4439,16003.300241247307,1.0
4440,10697.887898897978,1.0
4441,14659.147519040154,1.0
4442,28364.525398785547,1.0
4443,15519.574042084494,1.0
4444,8871.816542488594,1.0
4445,5829.636462849558,1.0
4446,6844.089649422382,1.0
4447,6056.655313360093,1.0
4448,4432.797704908904,1.0
4449,2326.2248011100064,1.0
4450,1031.544393514906,1.0
4451,1190.7186462066124,1.0
4452,698.9645681174717,1.0
4453,3027.7459798789664,1.0
4454,3700.7503140050053,1.0
4455,2628.9978354578807,1.0
4456,2459.143484760186,1.0
4457,7209.886965581494,1.0
4458,14748.650173991346,1.0
4459,17994.005858800967,1.0
4460,11664.274119501582,1.0
4461,11698.311064247511,1.0
4462,25554.013276582045,1.0
4463,39945.26908467794,1.0
4464,60944.928395849536,1.0
4465,87596.83441833711,1.0
4466,59248.78886372355,1.0
4467,63943.68376408088,1.0
4468,68013.91493015781,1.0
4469,35414.49630862166,0.9012918300315165
4470,65666.15747070995,1.0
4471,59145.17291095416,1.0
4472,34195.959733057614,0.9478544211009325
4473,43061.21484240787,0.5111247169565625
4474,128695.57326299096,1.0
4475,312775.71307998186,1.0
4476,200138.53367808188,1.0
4477,241577.98403517267,1.0
4478,203638.8582512871,1.0
4479,83089.9038913499,1.0
4480,65581.26293880724,1.0
4481,93827.0695977237,1.0
4482,77954.38495420566,1.0
4483,79009.19432466874,1.0
4484,129456.90072406252,1.0
4485,121451.79403938366,1.0
4486,186394.36246780175,1.0
4487,352869.4387130607,1.0
4488,327576.641715604,0.6758794954914943
4489,729968.8277182286,0.45029037023973406
4490,425034.27628398605,1.0
4491,331068.51615538326,1.0
4492,353513.38672720577,1.0
4493,270686.6753562782,1.0
4494,255877.03022751657,1.0
4495,28566.83278829103,1.0
4496,15674.79901562388,1.0
4497,12707.85729433922,1.0
4498,5892.8348373941335,1.0
4499,6780.027241954649,1.0
4500,125048.10308181653,1.0
4501,99465.74051375261,1.0
4502,118554.3297678225,1.0
4503,177.4933914935487,1.0
4504,605.9069266073049,1.0
4505,885.9741873441608,1.0
4506,807.1452858641624,1.0
4507,1064.362682519851,1.0
4508,852.0090613642302,1.0
4509,729.9685716775265,1.0
4510,532.6763260855956,1.0
4511,577.6399110736496,1.0
4512,224.78715532544493,1.0
4513,188.24513886927545,1.0
4514,126.97121834659258,1.0
4515,130.94371905513574,1.0
4516,54.718818303830325,0.5141109408038178
4517,99356.70418431073,1.0
4518,47678.47207256766,1.0
4519,37321.056375957676,1.0
4520,11902.506620339533,0.4178056606296805
4521,11001.674644518069,0.4702376304607414
4522,181.19040349835913,0.3679315968571886
4523,9590.029086662405,1.0
4524,6781.578147448768,1.0
4525,17994.333468154862,1.0
4526,9774.634524733932,1.0
4527,7193.79252905465,1.0
4528,3509.653467504362,1.0
4529,6478.3727963503925,1.0
4530,13993.008277550549,1.0
4531,19996.72334297146,1.0
4532,20493.33761922736,1.0
4533,26512.324610543623,0.4293453395950132
4534,58576.78990326099,0.5277761287731765
4535,49258.27158810811,1.0
4536,52642.20279279177,1.0
4537,18755.50136050045,1.0
4538,7049.0770373834675,1.0
4539,15744.220786648904,1.0
4540,3944.8752397109724,1.0
4541,9261.56764979265,1.0
4542,5308.124175821905,1.0
4543,3752.1906378743975,1.0
4544,6189.2334629703,1.0
4545,8862.0754502957,1.0
4546,7106.68731780804,1.0
4547,16075.297863187896,1.0
4548,5649.839095807585,1.0
4549,5302.490578305775,1.0
4550,3826.7026125440684,1.0
4551,5911.611820394977,1.0
4552,1534.3835413580152,1.0
4553,2221.088555050094,1.0
4554,1485.884055505468,1.0
4555,4592.077316302322,1.0
4556,7531.01465331976,1.0
4557,2412.186429003072,1.0
4558,1174.5403659422516,1.0
4559,1220.419801554981,1.0
4560,1345.6096411857297,1.0
4561,2391.974159305189,1.0
4562,7607.054447739148,1.0
4563,6477.610962591542,1.0
4564,2745.3535418985884,1.0
4565,4303.770772137702,1.0
4566,5429.265625608785,1.0
4567,14626.223697823396,1.0
4568,9223.412796863653,1.0
4569,22550.596400455906,1.0
4570,28952.8538334903,1.0
4571,69450.41268324957,1.0
4572,55818.550534524824,1.0
4573,67870.6009620391,1.0
4574,24979.761974377943,1.0
4575,25598.00035004385,1.0
4576,58297.329035253664,1.0
4577,24562.334188264576,1.0
4578,32065.488486958824,1.0
4579,46747.89666146002,1.0
4580,81385.56283502621,0.4100334780330729
4581,71471.7377575753,0.755661418843618
4582,82967.52717413912,0.5831001033386015
4583,124940.83340349254,0.38556820038696904
4584,86970.31255249679,1.0
4585,105015.43130923051,1.0
4586,186375.40066766468,0.6425823471310028
4587,224916.6821628764,1.0
4588,455402.32238167856,1.0
4589,231829.15777797156,1.0
4590,513934.64134729933,1.0
4591,1159673.1838392385,1.0
4592,1489647.655049705,1.0
4593,2016760.7115372606,1.0
4594,1048697.4564803545,1.0
4595,2431333.0694568697,1.0
4596,898913.5143611718,1.0
4597,886425.7832242748,1.0
4598,5529295.451471605,1.0
4599,6265780.585988971,1.0
4600,9101496.752562108,1.0
4601,7749725.493897816,1.0
4602,6820826.237633037,1.0
4603,11596366.919833638,1.0
4604,10996711.11452962,1.0
4605,13593670.324875718,1.0
4606,11274116.614676086,1.0
4607,10549943.360156476,1.0
4608,7835567.146432717,1.0
4609,5463804.220598263,1.0
4610,2433724.083873214,1.0
4611,3251734.8928578417,1.0
4612,5424406.334935883,1.0
4613,7260635.035398836,1.0
4614,7483557.884554491,1.0
4615,12906333.792669006,1.0
4616,6441923.29958021,1.0
