Time_p1,Reconfigurable Path,Time_p2,Generic Path,Meaningful_Time,Meaningful,Generic_Sensitivity_Time,Generic_Sensitivity
3432,-86.44382802556254,3432,-549.0108363962602,,,5133.0,-468.04604288606726
3433,-80.07718833564307,3433,-569.8177949377375,,,5134.0,-458.3225749938252
3434,-80.35740042680825,3434,-552.1236140709739,,,5135.0,-455.10072307235356
3435,-84.84602317773111,3435,-552.595295177223,,,5136.0,-463.2211694633504
3436,-87.63528715186781,3436,-540.2885996573574,,,5137.0,-462.88742795166985
3437,-89.67999920440653,3437,-553.3794175371206,,,5138.0,-467.2248418465665
3438,-95.71572958769104,3438,-557.5496297657329,,,5139.0,-473.050757301487
3439,-95.80908028060443,3439,-545.8343707061068,,,5140.0,-465.72199366843836
3440,-96.40208311406299,3440,-527.1834911432599,,,5141.0,-460.1939723954974
3441,-97.84617769533995,3441,-526.0784581271281,,,5142.0,-460.84110219868865
3442,-97.70158327031096,3442,-518.3901444818496,,,5143.0,-457.28132510790726
3443,-98.01584084072853,3443,-526.1976205407245,,,5144.0,-454.30359479454864
3444,-95.47869915617878,3444,-514.9576270073441,,,5145.0,-460.242420077055
3445,-95.90028308895141,3445,-511.58489733912023,,,5146.0,-462.13153179919476
3446,-92.999200154649,3446,-524.7298780453117,,,5147.0,-456.91781565924407
3447,-93.81924502145075,3447,-518.2923593078452,,,5148.0,-450.2030479558613
3448,-93.37758342884023,3448,-511.7609575750653,,,5149.0,-453.3113438506042
3449,-96.11847081519664,3449,-508.68968807278793,,,5150.0,-446.25475711463014
3450,-94.99404822490965,3450,-498.55563832478504,,,5151.0,-445.3419052563289
3451,-95.20847687570593,3451,-499.0765155433123,,,5152.0,-455.3178770063099
3452,-96.20689753419593,3452,-490.5953130914237,,,5153.0,-450.18053079691265
3453,-100.87291737803874,3453,-492.51323671660975,,,5154.0,-449.9539724276837
3454,-99.84556882549651,3454,-491.369646475706,,,5155.0,-453.61359431508504
3455,-104.22205232939494,3455,-491.32352640861245,,,5156.0,-457.18972749508885
3456,-105.8616754773647,3456,-486.10801712114755,,,5157.0,-470.23075226774665
3457,-108.09680846316513,3457,-489.890717236402,,,5158.0,-482.9667684315071
3458,-104.69054006607395,3458,-494.11683296239454,,,5159.0,-487.37225424048637
3459,-107.65495932528925,3459,-485.2608153206704,,,5160.0,-495.38167800306934
3460,-110.80040386562293,3460,-488.4014803354182,,,5161.0,-509.1959524549635
3461,-110.09740426044645,3461,-485.33675577533035,,,5162.0,-525.9717963993689
3462,-106.59188879304205,3462,-498.5051763748745,,,5163.0,-518.5769713374794
3463,-109.50815384012024,3463,-507.33522834013405,,,5164.0,-523.6209442891849
3464,-114.02118401965312,3464,-501.76680160177426,,,5165.0,-526.9416083650563
3465,-114.32078933176109,3465,-498.25165054419244,,,5166.0,-533.0167357205826
3466,-118.02220658185485,3466,-505.33807343480146,,,5167.0,-536.7058170622199
3467,-113.81676151612997,3467,-487.1582918096915,,,5168.0,-542.7912876588634
3468,-109.49023860817886,3468,-488.22814055190014,,,5169.0,-537.9081971868357
3469,-106.55980819495964,3469,-482.1035373743236,,,5170.0,-549.56039509958
3470,-102.02853890441025,3470,-479.6141434340918,,,5171.0,-536.7162788568558
3471,-106.0207415214799,3471,-484.83962417271186,,,5172.0,-549.5841477636384
3472,-107.4749742790139,3472,-483.8391805736519,,,5173.0,-548.0750771034253
3473,-110.7529919700689,3473,-487.0129978338672,,,5174.0,-551.3182945577668
3474,-110.0823684596138,3474,-480.16931634285726,,,5175.0,-551.5204831289853
3475,-114.61549276159334,3475,-481.0329547901115,,,5176.0,-545.754088872589
3476,-110.55642931005013,3476,-485.14923874486385,,,5177.0,-549.6051326053293
3477,-110.70770227225205,3477,-486.65442320177846,,,5178.0,-554.106238486891
3478,-112.79748672898187,3478,-493.8960877049726,,,5179.0,-551.725867054901
3479,-120.44329680603641,3479,-497.27987440400443,,,5180.0,-544.4241128777187
3480,-121.06387598687458,3480,-503.6425032601409,,,5181.0,-537.5223212913546
3481,-115.50514511018426,3481,-497.45722289220765,,,5182.0,-545.3900943168654
3482,-114.12042735875684,3482,-506.3115241205196,,,5183.0,-556.1527298748862
3483,-120.32981971687896,3483,-499.81603700275633,,,5184.0,-573.2397345773043
3484,-123.71168707179804,3484,-499.1988522378868,,,5185.0,-581.4245190164744
3485,-130.7616070770604,3485,-506.28224324535677,,,5186.0,-580.6983827513949
3486,-133.8471433914682,3486,-503.03660883963323,,,5187.0,-587.8439345113196
3487,-140.58366459776818,3487,-501.12152873918,,,5188.0,-586.9465570229095
3488,-139.8997338549587,3488,-496.4553861875408,,,5189.0,-586.9213104080364
3489,-134.3329399461556,3489,-484.72078012499503,,,5190.0,-604.1382855032404
3490,-137.41304448490908,3490,-488.45238179318454,,,5191.0,-616.1120664295667
3491,-132.2389947949244,3491,-482.98331371495556,,,5192.0,-617.2233377729017
3492,-129.13425932860912,3492,-478.9288382784596,,,5193.0,-619.8847251455843
3493,-131.0091688048014,3493,-468.4416004642598,,,5194.0,-610.3399504970763
3494,-132.96571328102735,3494,-468.7305761098321,,,5195.0,-615.4904095711171
3495,-131.98992416750326,3495,-478.95273979067343,,,5196.0,-625.9272427417437
3496,-131.57034802207147,3496,-478.07799006092137,,,5197.0,-627.8825394291715
3497,-126.20850799563067,3497,-474.5264396304725,,,5198.0,-627.0821209369026
3498,-129.47800580273196,3498,-477.31133917001154,,,5199.0,-627.8175192008928
3499,-121.85495459479046,3499,-471.73630192744054,,,5200.0,-619.8443532584422
3500,-118.93169555469643,3500,-467.29844492388975,,,5201.0,-623.5588454577016
3501,-119.04783024489447,3501,-462.0117738307255,,,5202.0,-635.4828309451386
3502,-113.72672591766562,3502,-451.1267781040866,,,5203.0,-647.907537863978
3503,-107.18750273234137,3503,-450.4655738950068,,,5204.0,-653.0956516488322
3504,-107.047796436663,3504,-450.35616548303204,,,5205.0,-638.1371618336525
3505,-101.4854124423306,3505,-457.0368014895682,,,5206.0,-628.5279727409461
3506,-99.3829698659838,3506,-457.1102869276189,,,5207.0,-635.8823067993648
3507,-99.39615380150694,3507,-463.2569068879128,,,5208.0,-647.6148795528547
3508,-98.24878605259539,3508,-467.1851672405644,,,5209.0,-637.974388085855
3509,-97.3681331830715,3509,-466.6583126753356,,,5210.0,-646.4657511250816
3510,-101.98700496361222,3510,-459.2870576599167,,,5211.0,-633.9169948076388
3511,-99.33131884566161,3511,-462.54028743138383,,,5212.0,-624.1642247657753
3512,-97.59091497963591,3512,-461.3470457318643,,,5213.0,-612.7194106876378
3513,-95.33185372599816,3513,-459.873360154007,,,5214.0,-611.8267844835824
3514,-93.67308939567015,3514,-459.01996214429187,,,5215.0,-597.8958008476761
3515,-94.02825030587397,3515,-455.57749995857836,,,5216.0,-615.080119480599
3516,-89.36004512702904,3516,-461.5930235638479,,,5217.0,-624.3294386812688
3517,-93.32292870532065,3517,-458.24526962210797,,,5218.0,-624.9217011762439
3518,-86.86156610384693,3518,-459.8033553042024,,,5219.0,-622.9179090776126
3519,-89.09389399892324,3519,-451.96454666143865,,,5220.0,-629.7305960426415
3520,-85.45772155686846,3520,-449.14061445608013,,,5221.0,-637.2843824372562
3521,-84.43038379367127,3521,-443.955648701269,,,5222.0,-636.2121305672849
3522,-82.22731139330106,3522,-456.4776002290634,,,5223.0,-625.6344662580859
3523,-79.28061009470268,3523,-450.3968793605234,,,5224.0,-627.1664477403511
3524,-76.5145647850216,3524,-446.037168614108,,,5225.0,-620.3009604167958
3525,-73.53561473642765,3525,-449.12392507694324,,,5226.0,-625.6019758280079
3526,-73.8221653943809,3526,-447.5886887308017,,,5227.0,-616.7729539545282
3527,-71.68610543531358,3527,-445.7449048373406,,,5228.0,-616.4014975379667
3528,-66.45495142299939,3528,-459.4234908886215,,,5229.0,-615.3762848603849
3529,-65.97364904245019,3529,-457.1252688991267,,,5230.0,-619.3850987307543
3530,-63.10722518614158,3530,-467.9335010865692,,,5231.0,-612.9045044056876
3531,-61.38417060299054,3531,-467.72582652582986,,,5232.0,-613.4945942519421
3532,-61.118651867351545,3532,-462.9078505390258,,,5233.0,-613.3724482182624
3533,-58.40704688767593,3533,-455.143143152491,,,5234.0,-608.990437552659
3534,-58.372304431291454,3534,-449.44038042566854,,,5235.0,-606.7570570164149
3535,-60.59978560611722,3535,-444.1294375157009,,,5236.0,-611.6484261469757
3536,-62.58060414864647,3536,-441.83528820386186,,,5237.0,-604.2736473705322
3537,-64.57894606345052,3537,-453.5670660619593,,,5238.0,-606.0716685915628
3538,-64.17098180239175,3538,-452.506583342908,,,5239.0,-617.1368564674407
3539,-63.77088031541267,3539,-449.0650973046353,,,5240.0,-618.3170906404786
3540,-64.91864559943525,3540,-453.9461055826818,,,5241.0,-619.1120273608419
3541,-67.23901153848952,3541,-452.6795407501516,,,5242.0,-625.3584266460067
3542,-64.6421234231547,3542,-445.5282216442954,,,5243.0,-614.1039443947521
3543,-65.55564859446031,3543,-442.4825149816048,,,5244.0,-614.4436099794552
3544,-64.63385039214192,3544,-437.3678846240301,,,5245.0,-614.6210222108705
3545,-61.518196609722764,3545,-437.0090625752598,,,5246.0,-617.8849609979584
3546,-62.01118279716381,3546,-426.68015904560264,,,5247.0,-609.3236062226591
3547,-62.189554348412656,3547,-413.65917728269267,,,5248.0,-602.5866142713342
3548,-60.822836796369685,3548,-415.1807445330972,,,5249.0,-602.6908399610637
3549,-58.949227619959075,3549,-418.5273813833253,,,5250.0,-599.5997609536252
3550,-56.57029213504059,3550,-410.61635733400647,,,5251.0,-599.3664929993109
3551,-55.52001290782118,3551,-424.76552820398666,,,5252.0,-601.2969294102846
3552,-55.572085178465315,3552,-437.22108076958943,,,5253.0,-612.6007257487069
3553,-55.51542638916273,3553,-442.46068932261386,,,5254.0,-624.8838814608
3554,-54.04487889551022,3554,-436.588273505398,,,5255.0,-621.475299779137
3555,-52.04964651290297,3555,-441.8662943295921,,,5256.0,-619.8435149779921
3556,-51.07441329005849,3556,-456.22458521115414,,,5257.0,-609.5239761756208
3557,-51.92936119223093,3557,-459.66200302565403,,,5258.0,-611.8119466296231
3558,-50.50073253253983,3558,-455.1516525921149,,,5259.0,-613.5407186185494
3559,-47.16958916927911,3559,-460.01620208606744,,,5260.0,-619.6814815801799
3560,-46.693545033546485,3560,-474.23494311366403,,,5261.0,-634.8611502163521
3561,-46.86501938631573,3561,-474.3707532111007,,,5262.0,-642.496857277772
3562,-43.865689127849755,3562,-486.0090897802306,,,5263.0,-652.577672988351
3563,-41.289877848471974,3563,-468.2719843284137,,,5264.0,-641.8798534366338
3564,-40.04803402111395,3564,-471.8546718304462,,,5265.0,-643.4429701235529
3565,-38.3881972054208,3565,-482.44258865414463,,,5266.0,-638.7550022479504
3566,-39.13893046675437,3566,-493.9082251026833,,,5267.0,-635.6659535006091
3567,-39.26022242843717,3567,-498.74521342753644,,,5268.0,-634.0039796367367
3568,-39.17688142462996,3568,-499.862632588262,,,5269.0,-625.4529572197924
3569,-39.941821635791676,3569,-504.575354683932,,,5270.0,-623.4579055913152
3570,-38.983981398518104,3570,-507.6899785348054,,,5271.0,-625.6902158542385
3571,-39.171523255364434,3571,-506.0794309074019,,,5272.0,-620.2665024657875
3572,-39.71443820231944,3572,-515.7794315294857,,,5273.0,-626.1594846921548
3573,-43.36615415751165,3573,-520.7225911996384,,,5274.0,-631.3064062453415
3574,-41.952396126426095,3574,-521.4988253148166,,,5275.0,-635.865411053785
3575,-43.25496930169934,3575,-518.1815121146225,,,5276.0,-624.5832043395774
3576,-44.6118587064702,3576,-520.213564095853,,,5277.0,-627.6051237506827
3577,-44.08868672305509,3577,-523.9653717703573,,,5278.0,-628.8514413476073
3578,-45.38174260804517,3578,-530.029868972178,,,5279.0,-628.6407023474904
3579,-45.65156796310576,3579,-522.2944995070502,,,5280.0,-626.905432199351
3580,-44.31763163858051,3580,-519.4727044884519,,,5281.0,-634.6214321418694
3581,-49.52891576778872,3581,-514.2144871717003,,,5282.0,-634.1074239419464
3582,-47.02157522799945,3582,-505.96539401154297,,,5283.0,-641.788431756425
3583,-50.44736109984905,3583,-490.6359354513845,,,5284.0,-629.8894908166976
3584,-48.34447037811232,3584,-484.3405015195728,,,5285.0,-635.4841984628771
3585,-49.69974127527222,3585,-497.0004287497786,,,5286.0,-637.1623835628832
3586,-48.40459150488475,3586,-497.39368832842916,,,5287.0,-638.2578043319488
3587,-45.583545179538106,3587,-491.856635917331,,,5288.0,-624.7046863833564
3588,-47.190482753384074,3588,-494.07991593531267,,,5289.0,-632.5450368770624
3589,-44.55997418587471,3589,-496.0966434962501,,,5290.0,-633.2373005046668
3590,-45.18542014940756,3590,-498.7543581623502,,,5291.0,-625.0399994239223
3591,-46.241855105232105,3591,-479.49596639723154,,,5292.0,-628.438013870229
3592,-45.600541203697446,3592,-491.7695840499213,,,5293.0,-625.7645911833075
3593,-45.70164673731368,3593,-488.76746425233347,,,5294.0,-629.98386374641
3594,-49.84362937091842,3594,-490.8458626230648,,,5295.0,-626.0708969321805
3595,-55.20854061756434,3595,-481.9895538602148,,,5296.0,-633.7421208458275
3596,-53.19409910133807,3596,-476.31916809768774,,,5297.0,-640.0650896314464
3597,-51.6574973542439,3597,-472.79498088838363,,,5298.0,-638.9967317179819
3598,-50.60985248050201,3598,-477.20406731166224,,,5299.0,-645.2071179706979
3599,-53.34880406071049,3599,-473.1542339273147,,,5300.0,-636.9925445418565
3600,-53.47645971394799,3600,-476.9269453794507,,,5301.0,-648.6562620375089
3601,-54.47499099830941,3601,-484.03627076071575,,,5302.0,-655.9982594509103
3602,-53.32762162823086,3602,-487.78535032717343,,,5303.0,-660.2996814446228
3603,-56.43883222685106,3603,-482.60569630477164,,,5304.0,-652.0405644684649
3604,-60.24696675193748,3604,-490.71769839878726,,,5305.0,-655.2030653951349
3605,-65.49695507113236,3605,-496.9529910658622,,,5306.0,-653.9292587756554
3606,-64.59785804010315,3606,-495.7639555568866,,,5307.0,-661.5627341291246
3607,-65.45297484378258,3607,-492.96951433333675,,,5308.0,-659.0979022912318
3608,-69.15126701568732,3608,-484.4787106688087,,,5309.0,-665.8721671280232
3609,-68.09720022606436,3609,-494.5630279646588,,,5310.0,-652.5043271838849
3610,-70.36512128713944,3610,-490.8607770999041,,,5311.0,-667.7914845624238
3611,-74.9266564493131,3611,-493.5449962575249,,,5312.0,-662.9798395734035
3612,-75.9679283760488,3612,-503.07157650263025,,,5313.0,-649.3129769117648
3613,-75.49683093795204,3613,-511.72823734961725,,,5314.0,-636.2115168906565
3614,-78.45956273299014,3614,-499.07791820606064,,,5315.0,-623.3278052922938
3615,-76.85130937097878,3615,-497.25501181348443,,,5316.0,-617.765165427669
3616,-84.5776915189009,3616,-498.1678382744141,,,5317.0,-606.6670519804676
3617,-85.19464277609686,3617,-492.92746669994386,,,5318.0,-597.5546131525366
3618,-83.97241658879027,3618,-488.2834590423541,,,5319.0,-595.3492801072355
3619,-89.58723558883024,3619,-470.4880732390187,,,5320.0,-591.1406009148496
3620,-95.7521706632222,3620,-475.82772074863567,,,5321.0,-593.7422919533715
3621,-99.31996374578499,3621,-475.72692695666103,,,5322.0,-590.2835749733863
3622,-101.35518065368898,3622,-461.3904293274987,,,5323.0,-593.0513828314713
3623,-107.44188728554558,3623,-469.1996831810259,,,5324.0,-590.0022005576764
3624,-109.32118018283602,3624,-476.34924188296856,,,5325.0,-578.9474430596284
3625,-108.9272188894045,3625,-493.2698766333153,,,5326.0,-572.8674429740433
3626,-106.94129624605479,3626,-492.34082314457,,,5327.0,-566.7087044245426
3627,-109.45906522009763,3627,-486.42806225584025,,,5328.0,-563.360977422216
3628,-118.33662821810391,3628,-485.94628174050973,,,5329.0,-556.8314749566376
3629,-121.31327873572273,3629,-498.1026262507605,,,5330.0,-571.1790676664131
3630,-120.95482515388856,3630,-500.78593632093623,,,5331.0,-573.8990328504063
3631,-64.44835616136099,3631,-504.0913092407481,,,5332.0,-589.153276739718
3632,-63.115194876547136,3632,-497.161115973178,,,5333.0,-591.025423280531
3633,-65.92089951948773,3633,-505.118370074465,,,5334.0,-606.9296655793091
3634,-66.46698068106348,3634,-506.7272803614265,,,5335.0,-602.3450455983672
3635,-61.151567991476924,3635,-499.42216493269774,,,5336.0,-608.465573749249
3636,-62.40147405186181,3636,-486.55067022191525,,,5337.0,-607.853275658201
3637,-62.84056875750102,3637,-483.09769633543436,,,5338.0,-599.1112007686729
3638,-60.78570060206313,3638,-496.1612180633125,,,5339.0,-603.3798265312233
3639,-62.31465109975119,3639,-481.72624251310924,,,5340.0,-595.0284860201509
3640,-63.41261480559213,3640,-486.6972086425571,,,5341.0,-589.0171891298179
3641,-63.10071776061139,3641,-487.80939497438106,,,5342.0,-582.6033126889525
3642,-65.11761923367553,3642,-481.17059114371034,,,5343.0,-574.9724659013623
3643,-71.2792564618618,3643,-496.92841195606707,,,5344.0,-571.652735276691
3644,-73.53142219529832,3644,-483.88596022602934,,,5345.0,-570.6787955402489
3645,-70.51526187634563,3645,-488.07214995287563,,,5346.0,-581.06250974871
3646,-69.35095934575284,3646,-476.3405324309058,,,5347.0,-587.171699093141
3647,-67.285867321651,3647,-480.5887685401396,,,5348.0,-575.5500876575679
3648,-64.41136420413159,3648,-489.27436482824396,,,5349.0,-579.9898284067808
3649,-63.50224385662989,3649,-496.26695598958815,,,5350.0,-572.2308162022814
3650,-62.29061515633916,3650,-496.59684882618996,,,5351.0,-561.9238112883147
3651,-58.23906123026117,3651,-500.9077090246908,,,5352.0,-558.5838066954942
3652,-57.76731246243155,3652,-483.9083328865135,,,5353.0,-543.625747517935
3653,-57.07647889439424,3653,-490.1718125194725,,,5354.0,-520.5788806671817
3654,-63.51285395203571,3654,-485.65750173998657,,,5355.0,-520.1583895007178
3655,-59.67670242172352,3655,-490.17936577710236,,,5356.0,-512.1117246184265
3656,-60.71504384609267,3656,-481.47273713765577,,,5357.0,-519.8403147117148
3657,-66.46207687498999,3657,-477.0085324073053,,,5358.0,-521.2925566402425
3658,-64.80084469617815,3658,-473.99080880898805,,,5359.0,-529.1829175179082
3659,-69.83964848105171,3659,-464.58801596275504,,,5360.0,-522.8750235307094
3660,-65.04751963313988,3660,-458.8925400028007,,,5361.0,-513.5926005019134
3661,-60.56450437541368,3661,-461.32673233437976,,,5362.0,-502.47465846639716
3662,-61.89039382160165,3662,-445.234265285772,,,5363.0,-490.72873963862213
3663,-55.43294509349022,3663,-443.5787830949049,,,5364.0,-483.38130853842756
3664,-57.06921441467183,3664,-443.90780204766065,,,5365.0,-496.78054244132676
3665,-57.04959686583848,3665,-446.7900462709179,,,5366.0,-489.0698665358941
3666,-57.48929209729137,3666,-430.74616928729506,,,5367.0,-468.0094136339882
3667,-60.98004309607626,3667,-433.2660597894054,,,5368.0,-458.32222519343543
3668,-60.119623127756356,3668,-442.36380761598195,,,5369.0,-442.4576611557702
3669,-64.67571746581362,3669,-434.78302226398273,,,5370.0,-436.0065326351072
3670,-67.24147991434212,3670,-430.9684264124147,,,5371.0,-425.20670655329616
3671,-72.82816075181955,3671,-423.5913059164446,,,5372.0,-418.3446289692524
3672,-64.38357317451562,3672,-436.22596392607744,,,5373.0,-421.7618750478491
3673,-70.7536852587888,3673,-429.80363933732747,,,5374.0,-418.6891663011088
3674,-73.30692457519771,3674,-416.5368769312247,,,5375.0,-417.9865313102131
3675,-71.12353084236531,3675,-421.78933240482013,,,5376.0,-414.5513050953376
3676,-71.12090217851714,3676,-424.34266928134366,,,5377.0,-414.88734216159395
3677,-66.1246004194357,3677,-429.61939950434726,,,5378.0,-421.740555245221
3678,-67.26387257751084,3678,-427.7130806709409,,,5379.0,-419.21632772508167
3679,-76.55281216305806,3679,-409.12488329689984,,,5380.0,-413.7040675159385
3680,-73.05444741310234,3680,-421.85912599842425,,,5381.0,-409.92667179282967
3681,-68.8255314200235,3681,-429.19272892659114,,,5382.0,-409.64624035586974
3682,-68.02476721354707,3682,-427.0508270518659,,,5383.0,-401.84019017381763
3683,-66.74747450193843,3683,-427.9361668913003,,,5384.0,-405.3537991079763
3684,-55.012306275210236,3684,-425.9243823214656,,,5385.0,-414.7442061354899
3685,-59.052086847296806,3685,-435.71945029284615,,,5386.0,-415.47422009198
3686,-58.22535471303431,3686,-435.8132154064753,,,5387.0,-421.12660323818454
3687,-54.54173982354769,3687,-427.4242480959466,,,5388.0,-419.4502271151989
3688,-56.64467897800952,3688,-433.4482703582671,,,5389.0,-420.2402297970973
3689,-60.78326304097868,3689,-439.83506123320876,,,5390.0,-413.71729277041936
3690,-59.21690627608338,3690,-449.09180364939687,,,5391.0,-407.00174425156456
3691,-58.643661026258115,3691,-445.16717280186845,,,5392.0,-395.54512764741145
3692,-54.740740230918306,3692,-433.79108536824856,,,5393.0,-389.25820746623253
3693,-52.03404153526692,3693,-427.74564147933137,,,5394.0,-384.92540937875583
3694,-50.91012016504459,3694,-434.9364253448526,,,5395.0,-384.2137713023506
3695,-51.8806430665078,3695,-429.7984440281217,,,5396.0,-389.8267176393212
3696,-48.019704647051284,3696,-437.0598927884172,,,5397.0,-388.78199681013143
3697,-40.23589459311674,3697,-422.0953043591914,,,5398.0,-384.84946868782913
3698,-41.77512189155556,3698,-419.1307784607628,,,5399.0,-384.1559563873716
3699,-44.832643488406575,3699,-405.60431473871716,,,5400.0,-387.6197290104872
3700,-43.04558316393985,3700,-403.86311438955295,,,5401.0,-385.7272684294598
3701,-42.16591449063377,3701,-414.08282025997676,,,5402.0,-381.20496333262207
3702,-40.72103197827208,3702,-417.6443770073531,,,5403.0,-376.8271015395548
3703,-41.60082715776022,3703,-411.58615528953015,,,5404.0,-374.8558227182715
3704,-40.14672787757112,3704,-399.8317267995638,,,5405.0,-368.0193357507841
3705,-41.38744106146591,3705,-405.06636260853946,,,5406.0,-368.9018654681702
3706,-42.4676772301745,3706,-402.5343870827917,,,5407.0,-358.29664306093514
3707,-42.9012559637662,3707,-393.5952290760436,,,5408.0,-360.3783075509251
3708,-42.11946881246019,3708,-386.17213623081574,,,5409.0,-369.28926418748154
3709,-43.16059882400252,3709,-377.0510331580917,,,5410.0,-366.13765369927256
3710,-43.770086727818054,3710,-401.20782634155205,,,5411.0,-359.0426624919421
3711,-44.167339236665626,3711,-390.62804629070916,,,5412.0,-359.2133729254049
3712,-43.74442656576728,3712,-388.65400623372466,,,5413.0,-365.98034679254334
3713,-41.050932681573215,3713,-389.82183669116506,,,5414.0,-368.57292697304985
3714,-42.85450547539757,3714,-369.52439597329055,,,5415.0,-364.38667113990846
3715,-41.44233935073848,3715,-376.6813903906734,,,5416.0,-368.7324330055317
3716,-41.86899568357849,3716,-378.1639032629686,,,5417.0,-377.4837797142786
3717,-45.487682712125334,3717,-385.01737757564536,,,5418.0,-385.57105027547846
3718,-43.655511051431134,3718,-372.2984961165533,,,5419.0,-383.1850280988275
3719,-41.879612565007804,3719,-391.24653372367817,,,5420.0,-395.66183475556795
3720,-41.61578659875904,3720,-375.49390616028745,,,5421.0,-393.4382474585405
3721,-39.504952649814015,3721,-376.7936379144158,,,5422.0,-388.6955686077687
3722,-37.60873474301041,3722,-365.7479385168837,,,5423.0,-392.04581839067623
3723,-39.026724840054946,3723,-354.6818007171012,,,5424.0,-388.9712480703273
3724,-43.86304861831371,3724,-348.44550393586735,,,5425.0,-389.0229350589492
3725,-48.1069380184709,3725,-347.92885252313323,,,5426.0,-388.81424598762663
3726,-47.392628121987464,3726,-355.7713649821612,,,5427.0,-386.3844049610725
3727,-48.26137774367412,3727,-341.4220989615827,,,5428.0,-387.71774753116705
3728,-51.84203587547545,3728,-336.35707414469977,,,5429.0,-387.990264902445
3729,-51.5825081005975,3729,-326.63672861211126,,,5430.0,-396.19355204985305
3730,-53.38166979616429,3730,-317.48418620809116,,,5431.0,-387.8839753799976
3731,-53.823817208791205,3731,-306.9749252091701,,,5432.0,-391.30194717306176
3732,-58.181295107250676,3732,-316.0174719543428,,,5433.0,-402.9179307497509
3733,-59.120444894432794,3733,-318.33955449619094,,,5434.0,-399.1787336643596
3734,-60.99298031869385,3734,-306.56421113170046,,,5435.0,-409.23654736876324
3735,-65.98579478336254,3735,-296.5829766889041,,,5436.0,-412.10457190101715
3736,-73.87297989166422,3736,-302.15752481735433,,,5437.0,-411.28058513907075
3737,-74.76722552337017,3737,-299.271114739713,,,5438.0,-404.37356836159034
3738,-77.0028544315877,3738,-298.4511312556548,,,5439.0,-408.3960274685048
3739,-81.42942757990825,3739,-308.5993603665786,,,5440.0,-396.00325899955715
3740,-86.88677343686925,3740,-297.96475396423,,,5441.0,-396.4721331687919
3741,-94.26426106630942,3741,-298.081874054609,,,5442.0,-402.78314066326095
3742,-94.5584593671617,3742,-294.9373133467184,,,5443.0,-415.41446456626505
3743,-99.44596568868016,3743,-291.0071527236263,,,5444.0,-413.58376827614245
3744,-101.88183361218182,3744,-290.0229980942793,,,5445.0,-411.4975278450121
3745,-109.5028380993702,3745,-294.06591001979325,,,5446.0,-410.32419087459965
3746,-111.16953471814018,3746,-290.44643107293246,,,5447.0,-410.1577296563079
3747,-112.12321025751714,3747,-310.555878279522,,,5448.0,-408.929530587484
3748,-120.01854879210194,3748,-316.7858179211761,,,5449.0,-411.32417346207313
3749,-125.05568094431345,3749,-328.9192926340484,,,5450.0,-407.53818565112715
3750,-121.07965736399463,3750,-330.1348550524459,,,5451.0,-415.0241528356072
3751,-122.30672968756853,3751,-335.7752006025977,,,5452.0,-412.1415327919321
3752,-123.50564896844936,3752,-339.2286010499104,,,5453.0,-410.01414460746184
3753,-125.891633120112,3753,-345.1267160888357,,,5454.0,-422.0969216911795
3754,-123.500706252847,3754,-355.28289354751394,,,5455.0,-417.0217337971206
3755,-119.81554052943049,3755,-343.85582054896827,,,5456.0,-424.5775636456938
3756,-123.40583605369696,3756,-336.5757639811659,,,5457.0,-423.94183894178434
3757,-121.65702206334096,3757,-335.08481283483314,,,5458.0,-425.1742129303887
3758,-122.66387485525644,3758,-335.66638157552677,,,5459.0,-425.8016857113827
3759,-121.29593099027488,3759,-339.670341935585,,,5460.0,-426.39647531642123
3760,-119.36719031296158,3760,-340.9914526174851,,,5461.0,-425.29290251827376
3761,-123.96609033156524,3761,-356.79892423271815,,,5462.0,-424.38182525982165
3762,-123.26714402653343,3762,-355.12329577525156,,,5463.0,-431.1311193081648
3763,-119.82835405540008,3763,-351.2521852083112,,,5464.0,-436.6781330352421
3764,-120.67300548905058,3764,-350.3385531833292,,,5465.0,-441.6408020535025
3765,-122.06552602458474,3765,-345.9214470474543,,,5466.0,-444.1414427820789
3766,-128.2866814702798,3766,-340.72215811921996,,,5467.0,-446.4518746720599
3767,-122.97970933615122,3767,-341.25099918550393,,,5468.0,-447.73414414705496
3768,-125.29795343325043,3768,-335.731448719032,,,5469.0,-463.00714049631904
3769,-129.66968927835103,3769,-326.7899898945938,,,5470.0,-463.61272813273587
3770,-127.91952122792645,3770,-326.23903638353056,,,5471.0,-463.309642119591
3771,-127.17469937979291,3771,-326.52587679210865,,,5472.0,-472.246973339979
3772,-130.9390981240864,3772,-330.1184848845564,,,5473.0,-479.0273102771219
3773,-135.32443354916475,3773,-336.1574859383317,,,5474.0,-464.93027879963967
3774,-134.16660487999354,3774,-333.9738161415218,,,5475.0,-474.8486572605756
3775,-142.9855699797718,3775,-338.6791753428274,,,5476.0,-478.3392439581375
3776,-148.68828942401962,3776,-342.65197901936426,,,5477.0,-486.81264391913237
3777,-150.43984806155305,3777,-350.3463944880894,,,5478.0,-507.82830801399064
3778,-149.09061434336712,3778,-343.13883237434766,,,5479.0,-517.6967369875183
3779,-148.1061784940643,3779,-335.7571028859494,,,5480.0,-522.0921558221288
3780,-157.74359218278255,3780,-336.36851492487324,,,5481.0,-522.0838418563677
