Time_p1,Reconfigurable Path,Time_p2,Generic Path,Meaningful_Time,Meaningful,Generic_Sensitivity_Time,Generic_Sensitivity
3933,-426.37107826191067,3933,-521.9198769695541,,,,
3934,-427.6047092531039,3934,-523.2525139630309,,,,
3935,-425.4768117881731,3935,-520.0380684743199,,,,
3936,-426.3661475546177,3936,-521.5088287614299,,,,
3937,-426.2681261127945,3937,-522.1618894628531,,,,
3938,-426.3062534299412,3938,-522.3839081951138,,,,
3939,-425.95624464587337,3939,-520.4976178894717,,,,
3940,-427.8546389345016,3940,-522.2958197306565,,,,
3941,-427.2394736001036,3941,-521.1327198405202,,,,
3942,-427.60201835546576,3942,-520.6021273347285,,,,
3943,-428.7394734502197,3943,-521.0480899338105,,,,
3944,-427.60934741438655,3944,-519.3828198201609,,,,
3945,-428.45277653742363,3945,-520.2705986967942,,,,
3946,-427.8497659789771,3946,-520.5748474803216,,,,
3947,-428.33566806714623,3947,-521.0289720306392,,,,
3948,-428.54076051019393,3948,-520.6262490551559,,,,
3949,-429.95176290950724,3949,-520.3124850683432,,,,
3950,-428.7041184365007,3950,-522.9047907264579,,,,
3951,-429.0189313470561,3951,-523.5319732920169,,,,
3952,-429.390970785421,3952,-526.4294382078756,,,,
3953,-428.60594383909654,3953,-527.218938007283,,,,
3954,-428.8116260979594,3954,-527.7110337637115,,,,
3955,-427.6902163801425,3955,-526.9529582016193,,,,
3956,-428.2044045690582,3956,-529.7132452736173,,,,
3957,-426.6918357988484,3957,-530.5559789731827,,,,
3958,-426.90711168775664,3958,-530.6232162883068,,,,
3959,-426.8738396098326,3959,-530.956090272592,,,,
3960,-426.1395238192844,3960,-532.4052678437888,,,,
3961,-424.8387951177808,3961,-532.1760674901477,,,,
3962,-425.08509546952126,3962,-533.409949935212,,,,
3963,-424.9530025307364,3963,-533.8722890507639,,,,
3964,-423.3630104999668,3964,-531.6908875651569,,,,
3965,-423.07119013757745,3965,-529.8239289307778,,,,
3966,-422.6122207831329,3966,-526.3176293491737,,,,
3967,-422.19918842667266,3967,-526.6451257642111,,,,
3968,-421.6775505889706,3968,-526.9768073252295,,,,
3969,-421.02838503554545,3969,-525.9344030685672,,,,
3970,-422.3843162906457,3970,-525.6004965923737,,,,
3971,-421.4539313482751,3971,-523.2843204066849,,,,
3972,-421.4889311907823,3972,-525.0016000408355,,,,
3973,-421.931304610944,3973,-525.9776819771319,,,,
3974,-420.6313982487242,3974,-524.7549086039371,,,,
3975,-421.58904432874004,3975,-525.3222285111506,,,,
3976,-422.07964173437045,3976,-524.7385414759676,,,,
3977,-421.57495963561877,3977,-526.4743828969245,,,,
3978,-421.74952359412225,3978,-526.651676974401,,,,
3979,-421.4731174750043,3979,-526.0630140527526,,,,
3980,-419.9909014680457,3980,-526.3685170400998,,,,
3981,-420.2443695645573,3981,-530.9486477588201,,,,
3982,-419.64346998174403,3982,-533.2336778789677,,,,
3983,-419.3428799571469,3983,-532.2391557557717,,,,
3984,-419.49126740903085,3984,-530.8210861204814,,,,
3985,-419.6479387242439,3985,-532.8356322571847,,,,
3986,-419.0756200203515,3986,-536.2260329464056,,,,
3987,-419.47971145939476,3987,-538.1814147648525,,,,
3988,-418.86814505216535,3988,-536.7435512461547,,,,
3989,-418.92290809100547,3989,-536.4010087766903,,,,
3990,-419.45657327950653,3990,-538.4450694289718,,,,
3991,-421.0512126623358,3991,-542.0381531042129,,,,
3992,-420.89079989758926,3992,-542.8207867283772,,,,
3993,-419.7173474531287,3993,-541.6040970449895,,,,
3994,-420.7574173173006,3994,-538.6782589490305,,,,
3995,-419.0513051356073,3995,-534.9561132463768,,,,
3996,-417.8089311570893,3996,-535.5886515176353,,,,
3997,-417.33848718938384,3997,-535.2863296639423,,,,
3998,-418.5331223209366,3998,-536.4685048678849,,,,
3999,-418.13920555982605,3999,-538.1214970044455,,,,
4000,-419.4517097199395,4000,-538.9504969188479,,,,
4001,-420.28539125560195,4001,-539.8336266639526,,,,
4002,-420.32116348801276,4002,-540.4217198528338,,,,
4003,-419.7075662189577,4003,-544.0133510287127,,,,
4004,-420.3657624456696,4004,-546.2592776254404,,,,
4005,-420.53106403960214,4005,-546.194035294275,,,,
4006,-420.48605507849413,4006,-547.300711103022,,,,
4007,-421.5841382728478,4007,-546.8850120221462,,,,
4008,-421.8033265106724,4008,-549.186757878162,,,,
4009,-421.5449985124449,4009,-549.9332406285132,,,,
4010,-422.3924711981592,4010,-550.9298799445323,,,,
4011,-422.7253575900352,4011,-551.437642034287,,,,
4012,-422.709290948801,4012,-551.7930390599996,,,,
4013,-424.0084508176801,4013,-552.2602179618965,,,,
4014,-424.00673266548046,4014,-550.0266665781082,,,,
4015,-424.5866739359005,4015,-549.3825705738643,,,,
4016,-424.8203094316815,4016,-552.04277863883,,,,
4017,-423.96205917574554,4017,-552.2655085738218,,,,
4018,-424.72575452631526,4018,-554.8498123481372,,,,
4019,-424.3744243524685,4019,-557.2749165835565,,,,
4020,-425.0325502996013,4020,-557.5400875499372,,,,
4021,-426.10383992257283,4021,-560.8990703703619,,,,
4022,-428.19990128040695,4022,-563.608880886753,,,,
4023,-427.5212994246983,4023,-558.6722493574928,,,,
4024,-426.9789688166395,4024,-559.6339505410065,,,,
4025,-426.90621002313827,4025,-560.0483323314559,,,,
4026,-426.0136701076265,4026,-560.6044531245433,,,,
4027,-425.5710240770318,4027,-560.1193878911796,,,,
4028,-424.212783681074,4028,-559.6227939861194,,,,
4029,-424.14165029304786,4029,-558.909552120556,,,,
4030,-423.8417419727105,4030,-559.0695134425966,,,,
4031,-423.81882238196505,4031,-557.3718947474463,,,,
4032,-424.1021375135698,4032,-558.5039617755817,,,,
4033,-425.38112197507695,4033,-562.658281550663,,,,
4034,-423.9984483354731,4034,-563.3562904646224,,,,
4035,-424.1366387246495,4035,-562.8418175831929,,,,
4036,-423.21069434151457,4036,-558.0059970313042,,,,
4037,-423.2155790751156,4037,-559.0801206344653,,,,
4038,-424.45864201201556,4038,-559.3483387665271,,,,
4039,-424.716081256494,4039,-561.2738694247416,,,,
4040,-423.9567480405495,4040,-562.7726798332069,,,,
4041,-423.9668317638814,4041,-564.4156431557376,,,,
4042,-423.3702234630433,4042,-565.4354679559752,,,,
4043,-422.37087334218234,4043,-563.2038119813767,,,,
4044,-421.91366873689736,4044,-558.9396109942448,,,,
4045,-420.4733475230039,4045,-556.6459679311454,,,,
4046,-422.15352937749844,4046,-555.9902315677353,,,,
4047,-424.1268089118534,4047,-557.137709178284,,,,
4048,-424.21376357412527,4048,-554.8806515257484,,,,
4049,-423.4801332415103,4049,-551.4418092717515,,,,
4050,-425.1864914369527,4050,-551.805134704801,,,,
4051,-426.35532712409463,4051,-552.9350181183,,,,
4052,-428.16872130360116,4052,-552.2904446168359,,,,
4053,-427.53700558248664,4053,-551.857349623098,,,,
4054,-429.2816228266601,4054,-553.9735579518335,,,,
4055,-429.36306420748133,4055,-555.0984408745164,,,,
4056,-428.5304227422905,4056,-552.8377406242348,,,,
4057,-429.6199064653931,4057,-552.4611265961316,,,,
4058,-431.3843513296012,4058,-553.7620703748037,,,,
4059,-430.15554153278623,4059,-550.5777262394234,,,,
4060,-430.2684637267219,4060,-550.9465949120591,,,,
4061,-431.1690902901193,4061,-550.437167569519,,,,
4062,-432.213304169161,4062,-547.105415028388,,,,
4063,-431.85333998423573,4063,-545.8405966131751,,,,
4064,-431.7254943976927,4064,-542.7080440714009,,,,
4065,-430.50765641201673,4065,-542.7174165521297,,,,
4066,-431.48567545908395,4066,-543.6262241595259,,,,
4067,-433.464415901002,4067,-541.4395234904395,,,,
4068,-434.44530810185444,4068,-541.1373528085979,,,,
4069,-432.8248285062008,4069,-538.6880306575208,,,,
4070,-433.7512147227944,4070,-539.6588192984261,,,,
4071,-434.77021661609916,4071,-538.4019881721985,,,,
4072,-433.6139709670318,4072,-537.6190479557191,,,,
4073,-435.5745394268325,4073,-538.4753727442319,,,,
4074,-434.6055085994662,4074,-536.6201637358128,,,,
4075,-435.68037897397096,4075,-537.3087070107445,,,,
4076,-434.6777933230567,4076,-536.2079326608307,,,,
4077,-434.23323613141184,4077,-535.3279568796687,,,,
4078,-432.2890660638282,4078,-535.1447309366887,,,,
4079,-433.07042776087565,4079,-535.6384172381952,,,,
4080,-433.86270112282835,4080,-534.3345376542095,,,,
4081,-433.6248950553557,4081,-532.3276940497339,,,,
4082,-434.22375741822475,4082,-528.3722866778897,,,,
4083,-434.31604731232807,4083,-526.6467006942903,,,,
4084,-434.269704078721,4084,-526.9858182558767,,,,
4085,-433.9686543271128,4085,-524.5568799532305,,,,
4086,-430.50463618337403,4086,-523.1259986373462,,,,
4087,-430.9993935489252,4087,-523.390317947837,,,,
4088,-429.26489605150243,4088,-523.4179003660214,,,,
4089,-429.08113918743095,4089,-522.9380368543382,,,,
4090,-427.461546430167,4090,-521.3548515765665,,,,
4091,-427.64913189777144,4091,-521.3297992505275,,,,
4092,-427.01986489478384,4092,-521.4296307654763,,,,
4093,-427.28024902722035,4093,-521.0374759023318,,,,
4094,-427.1177432507558,4094,-520.4446783347817,,,,
4095,-426.1077039762988,4095,-519.5035845378173,,,,
4096,-424.8102747797169,4096,-517.8485448880291,,,,
4097,-424.398357535341,4097,-517.5973591456708,,,,
4098,-422.7999627826642,4098,-516.9187044092548,,,,
4099,-423.607467116897,4099,-517.5542652609721,,,,
4100,-423.828314601515,4100,-518.0628363421075,,,,
4101,-422.99838695714305,4101,-515.9509871340322,,,,
4102,-422.792220729763,4102,-516.0809350376843,,,,
4103,-420.83695113813644,4103,-514.2351767348476,,,,
4104,-421.1372541299436,4104,-513.3478348996446,,,,
4105,-420.8563372345335,4105,-514.0988079160961,,,,
4106,-421.0460110218254,4106,-515.167587813976,,,,
4107,-419.9644664646269,4107,-516.0178082562704,,,,
4108,-418.61581843337854,4108,-515.7122135622532,,,,
4109,-419.20321956637474,4109,-516.467877637682,,,,
4110,-419.3739715364418,4110,-518.4467154420586,,,,
4111,-419.36504968176837,4111,-517.7539025850677,,,,
4112,-419.414152537787,4112,-518.5170523077256,,,,
4113,-419.58314901071526,4113,-518.592967148336,,,,
4114,-418.1228202750856,4114,-516.5518434268588,,,,
4115,-417.4119618265722,4115,-514.7020657250171,,,,
4116,-417.1375381629233,4116,-514.3140876849011,,,,
4117,-416.9632983124547,4117,-514.5705285129594,,,,
4118,-417.18628445360577,4118,-513.2225651934267,,,,
4119,-416.8336029775198,4119,-512.925314472625,,,,
4120,-417.07318152535333,4120,-513.9208665470546,,,,
4121,-417.2435896486836,4121,-513.7921417705884,,,,
4122,-416.870216738587,4122,-510.946683441271,,,,
4123,-417.93228105709784,4123,-512.9370930920005,,,,
4124,-417.56691570529466,4124,-512.3840818149305,,,,
4125,-417.64654264328925,4125,-511.9378133035927,,,,
4126,-417.6022534139672,4126,-510.92119863634434,,,,
4127,-417.4129396908802,4127,-511.33817423418026,,,,
4128,-416.29340216888073,4128,-510.32123418380183,,,,
4129,-415.70214158549203,4129,-508.7505764838642,,,,
4130,-415.2860642989887,4130,-507.7802925046249,,,,
4131,-412.97557538377544,4131,-504.73554975145737,,,,
4132,-411.7902169683138,4132,-504.0948710152464,,,,
4133,-411.67747722405755,4133,-505.7410363753587,,,,
4134,-411.6848520733357,4134,-506.2504357611963,,,,
4135,-411.2141734228437,4135,-505.79183438581913,,,,
4136,-410.9942377308878,4136,-504.06407130572654,,,,
4137,-411.51153361661756,4137,-504.3672526356607,,,,
4138,-410.15970883447534,4138,-504.0194711805582,,,,
4139,-410.27113197914457,4139,-502.25181441062284,,,,
4140,-409.9193944299459,4140,-501.77718278888614,,,,
4141,-410.25638518390775,4141,-501.71385576231125,,,,
4142,-410.13226858108146,4142,-499.7958456041793,,,,
4143,-409.40191993015316,4143,-498.79859636365234,,,,
4144,-409.61326583579853,4144,-499.0771687715355,,,,
4145,-408.8424961336388,4145,-497.8495666665316,,,,
4146,-408.54281814006845,4146,-498.3716648205829,,,,
4147,-409.05847465564216,4147,-498.7806000769043,,,,
4148,-408.43918122174193,4148,-499.6730439517657,,,,
4149,-408.1029847893201,4149,-500.2409689095522,,,,
4150,-408.1871849393013,4150,-500.14280710097387,,,,
4151,-407.0196185305167,4151,-498.6343827824377,,,,
4152,-406.512796746083,4152,-498.6439231508495,,,,
4153,-406.3841918821283,4153,-496.7687895226468,,,,
4154,-405.58874795027185,4154,-496.78964009451835,,,,
4155,-404.73014850381156,4155,-496.36713431790196,,,,
4156,-404.0656786851184,4156,-495.52501735133865,,,,
4157,-404.5952617219461,4157,-496.37055095728863,,,,
4158,-404.2436342288856,4158,-496.36841636007983,,,,
4159,-402.95220542274984,4159,-495.5077090331909,,,,
4160,-402.40236480239093,4160,-495.0078516536049,,,,
4161,-401.0011947290298,4161,-493.6869193677029,,,,
4162,-400.6568711753613,4162,-494.3550901469872,,,,
4163,-400.44886984590664,4163,-494.64468811811304,,,,
4164,-400.59211339724277,4164,-495.8958552392477,,,,
4165,-400.2337073752873,4165,-495.70891490854615,,,,
4166,-399.6066842834389,4166,-494.9148116239453,,,,
4167,-399.52962564597277,4167,-494.29964962671994,,,,
4168,-399.64138188749064,4168,-495.3411685443276,,,,
4169,-399.5352714554933,4169,-495.1758449434469,,,,
4170,-399.28263664713234,4170,-494.3228407779782,,,,
4171,-399.1231731460761,4171,-493.3569735032882,,,,
4172,-398.8240847817304,4172,-493.99250236221735,,,,
4173,-398.32151256083887,4173,-493.3253559155681,,,,
4174,-397.9259179996187,4174,-492.2164864219562,,,,
4175,-398.1132374826988,4175,-493.1136966075163,,,,
4176,-398.67485936624803,4176,-493.4187719004334,,,,
4177,-398.24564243442563,4177,-493.7516248652024,,,,
4178,-399.11154452969015,4178,-495.21980242461063,,,,
4179,-399.55355328174164,4179,-495.5016469476377,,,,
4180,-399.01299808055035,4180,-493.98713808617333,,,,
4181,-399.6595649203384,4181,-496.1928287645411,,,,
4182,-399.3014651601104,4182,-495.3434605543395,,,,
4183,-398.7267354313005,4183,-493.8270857489258,,,,
4184,-398.66142632520763,4184,-493.8936276565075,,,,
4185,-398.68750487615824,4185,-494.55323773151514,,,,
4186,-397.3675765472142,4186,-492.14356666998015,,,,
4187,-397.375804544965,4187,-492.28482932229457,,,,
4188,-397.466467942637,4188,-492.4929831878035,,,,
4189,-397.5094349171349,4189,-492.52523522798697,,,,
4190,-397.478886518242,4190,-492.2258962194608,,,,
4191,-397.1909757812076,4191,-493.1820094765633,,,,
4192,-397.6017222334105,4192,-493.02869486935964,,,,
4193,-398.5696733273663,4193,-494.0965849394968,,,,
4194,-398.4390070994632,4194,-494.728170524794,,,,
4195,-398.43158184197733,4195,-495.7855934116376,,,,
4196,-398.61037965475555,4196,-495.2604841892587,,,,
4197,-398.68147316098447,4197,-494.8177476069602,,,,
4198,-398.4988354954295,4198,-495.00766018513707,,,,
4199,-398.44898155415234,4199,-496.4099698621979,,,,
4200,-398.5239992631746,4200,-496.25755467156057,,,,
4201,-397.86070837703716,4201,-495.9781616707672,,,,
4202,-397.64613259541613,4202,-495.5629670910656,,,,
4203,-396.93855817745384,4203,-495.4623755323601,,,,
4204,-397.79562498705644,4204,-496.7676130663931,,,,
4205,-397.9231742159472,4205,-495.7285403013775,,,,
4206,-398.18292916741075,4206,-496.20878711185014,,,,
4207,-399.1800094898167,4207,-497.111836423755,,,,
4208,-399.2872738736239,4208,-498.93506408318,,,,
4209,-399.48419661397776,4209,-498.8303373463177,,,,
4210,-399.2725949831387,4210,-499.4819099261937,,,,
4211,-399.0360141002873,4211,-499.42095339429784,,,,
4212,-398.9575504195123,4212,-499.1340416833326,,,,
4213,-398.7589535852095,4213,-498.5991624033651,,,,
4214,-398.44673354029044,4214,-497.9191578690921,,,,
4215,-398.64151697852054,4215,-497.3247310332028,,,,
4216,-398.28130004457745,4216,-497.131807670889,,,,
4217,-398.6240952113565,4217,-497.64932977644423,,,,
4218,-399.61267713356665,4218,-499.22977029279525,,,,
4219,-400.2895812940012,4219,-499.95660907013735,,,,
4220,-401.08859691134603,4220,-501.9698477985123,,,,
4221,-402.08575981158987,4221,-502.90974177894213,,,,
4222,-402.3083706359643,4222,-503.74716142503866,,,,
4223,-402.2214662855666,4223,-503.9085401302442,,,,
4224,-403.28622064152523,4224,-504.96605992908593,,,,
4225,-404.66269042020207,4225,-507.8227868957476,,,,
4226,-404.8724308463843,4226,-506.9397263936113,,,,
4227,-404.5065109203834,4227,-506.09999485374135,,,,
4228,-406.1940586651875,4228,-507.33697446676376,,,,
4229,-406.08235088797403,4229,-507.3666464410975,,,,
4230,-405.2899889863086,4230,-505.82314277414326,,,,
4231,-405.1475144501196,4231,-505.2509819786309,,,,
4232,-405.63283747952846,4232,-506.188816926454,,,,
4233,-405.7602316028735,4233,-505.0269535946204,,,,
4234,-406.79134213721704,4234,-506.09225317616256,,,,
4235,-407.73675134866505,4235,-506.8079671585952,,,,
4236,-407.02329335035046,4236,-506.39904898567147,,,,
4237,-407.0561973016495,4237,-506.4864851407582,,,,
4238,-408.1977841286406,4238,-507.2116125620958,,,,
4239,-410.7502830567604,4239,-509.83342973205754,,,,
4240,-410.5563928843088,4240,-509.65156584674514,,,,
4241,-411.1545360294815,4241,-510.2542096697076,,,,
4242,-411.694696827628,4242,-510.9652193701613,,,,
4243,-411.06594784242805,4243,-509.3942922363594,,,,
4244,-413.0004425561775,4244,-510.52199660317194,,,,
4245,-413.8905040771014,4245,-510.8584080500448,,,,
4246,-413.8924526226571,4246,-510.19358331491895,,,,
4247,-413.6791163027864,4247,-509.4894553658867,,,,
4248,-413.63813303348354,4248,-509.47910696922355,,,,
4249,-413.5557332156296,4249,-508.64235763921226,,,,
4250,-413.87071419879373,4250,-508.02872190592694,,,,
4251,-415.0752715119182,4251,-509.0991167201675,,,,
4252,-416.34397450253005,4252,-510.05094188316735,,,,
4253,-416.1754633850353,4253,-510.00205534160966,,,,
4254,-415.68703216394306,4254,-509.45214300211103,,,,
4255,-415.98353057851904,4255,-508.61064181197935,,,,
4256,-415.44204044655174,4256,-507.9117185138085,,,,
4257,-416.39979210674454,4257,-509.1579754674349,,,,
4258,-416.92443550574825,4258,-508.054677068125,,,,
4259,-418.7231856263626,4259,-508.83566929355345,,,,
4260,-418.8716072843014,4260,-508.7943717301062,,,,
4261,-418.02433685072185,4261,-508.4745895057884,,,,
4262,-417.1725279945594,4262,-507.27829521442817,,,,
4263,-417.83858755492565,4263,-507.19803379946916,,,,
4264,-417.675777375519,4264,-507.3510030750093,,,,
4265,-416.7772488254131,4265,-506.11824795497427,,,,
4266,-416.13652276129176,4266,-505.41992218482767,,,,
4267,-416.27997341761727,4267,-506.3487181362213,,,,
4268,-417.8753848605739,4268,-507.6296301488994,,,,
4269,-418.73497491054457,4269,-508.2589657482887,,,,
4270,-419.2635009114515,4270,-509.1443400885978,,,,
4271,-421.2587138550651,4271,-511.23720593264693,,,,
4272,-423.14297239568,4272,-512.1095477594105,,,,
4273,-424.637825331891,4273,-513.3005895971759,,,,
4274,-425.35461466708057,4274,-513.5499079987787,,,,
4275,-426.82609264721106,4275,-515.0566318805452,,,,
4276,-427.6157209730816,4276,-515.7643319697814,,,,
4277,-428.06672135356985,4277,-516.0096285108224,,,,
4278,-429.5544605146512,4278,-517.4421551121097,,,,
4279,-431.63063789019157,4279,-519.2040175850708,,,,
4280,-431.47528674842636,4280,-519.2834157323591,,,,
4281,-431.94007920827073,4281,-519.6904679130331,,,,
4282,-432.65280635550374,4282,-520.0310241789906,,,,
4283,-431.7861049668503,4283,-517.7100599318582,,,,
4284,-427.5839976286188,4284,-518.044252063203,,,,
4285,-427.5129619729007,4285,-516.2799598983339,,,,
4286,-426.4855114915848,4286,-516.4770360132061,,,,
4287,-427.36014198630227,4287,-517.1197049692996,,,,
4288,-428.7316084302917,4288,-517.604086181016,,,,
4289,-425.7531230243623,4289,-519.3808831378634,,,,
4290,-425.64174952004265,4290,-521.5831170366997,,,,
